"","X","user","review"
"1371",1370,"Gabriela Pop","While the writing style itself was rather familiar with it's typical European je ne sais quoi,the story was dreadful.Don't get me wrong,I was expecting something controversial,knowing the main ideas behind the book,but this was pure crazy.I have never hated a character as much as I have the protagonist of this,I found him utterly dreadful and his view on life and everything else disgusting.Sadly,there weren't any other characters to like,there was honestly nothing I personally liked about this story and I surely wouldn't recommend it."
"1373",1372,"Claire Smith","It was difficult to rate this book. From a purely technical writing perspective, it was very good. But the topic made me feel like I was reading the book at arms length with my head partly turned away. It had a morbid fascination, abit like that maggoty dead cat you can't not look at in the gutter.It's been described as a great love story, and the story of a sexually precocious girl, but quite frankly I saw no evidence of love. Lolita is described as crying every night, she plots to run away from from vain, arrogant Humbert. Humbert abuses her sexually,physically and psychologically. He steals the money he brides her with, he rapes her when she is unwell, he kills the man who eventually helps her escape (who incidentally delivers her to what sounds like a house of sex slaves). Yes she was sexually precocious, at 12 she has sex with a boy her own age, but I feel this does not excuse his actions . She develops a crush on Humbert, but there is no excuse for him taking some extensive advantage of her. I'm glad I read it, but I don't feel it provided me with any new insights into a paediophils psyche. Of course this is not the point of hte book."
"1374",1373,"Jia","don't bother, wish I hadn't. took forever to Finnish and did so just to do so not because it was good. 2 thumbs down and a sad face."
"1377",1376,"Gia","a pungent story about an aging professor's obsession with a 12 year old girl. Wirtten with much irony and ridicule."
"1379",1378,"Ana Paola","tengo la firme sospecha de que gran parte de que no terminará de disfrutar esta lectura, esta en la traducción, como que es uno de esos libros que disfrutas más en su idioma original, como que al traducirse pierde sentido."
"1381",1380,"Monique","Lolita is a condemnable book. I don't understand why it should be a book you must read. Nabokov's way of writing is beautiful, although sometimes a little boring, but the story about a adult man having a sexual relationship with a 12 year old girl isn't what I would like to call a must-read."
"1382",1381,"Eduarda Sampaio","É com grande pesar que dou duas estrelas para Lolita. Esperava bem mais de um clássico... =/"
"1385",1384,"Ömer Akın","Lolita, hayatımın ışığı, kasıklarımın ateşi. Günahım, ruhum, Lo-li-ta; dilin ucu damaktan dişlere doğru üç basamaklık bir yol alır, üçüncüsünde gelir dişlere dayanır. Lo-li-ta. Syf. 11Lolita İki 1960 başlarında sekiz ya da dokuz yaşına gelmiş olur, ben de hala olgunluk çağımda olurdum. Zihnimin ya da zihin yerine taşıdığım o korkunç şeyin dürbününden baktığımda, zamanın uzaklığı içinde bir ihtiyar delikanlının garip, gülünç, sevecen bir Dr. Humbert'in olağanüstü güzellikteki Lolita Üç üzerinde ağzının suyu akarak büyükbabalık sanatının inceliklerini çeşitlediğini de görebiliyordum. Syf. 201"
"1388",1387,"Hanna Katariina Bengtsson","den här boken gjorde mig otroligt illa till mods, ledsen och äcklad. den är inte dålig egentligen men jag klarar bara inte av att läsa den"
"1390",1389,"Phivan Wright","Reading this book was excruciating, but I was dazzled by the writing."
"1392",1391,"Breanna Boyden","While well written, I really hard a hard time getting past the subject matter. It is as tasteful as this book would allow but it is a tough book to digest."
"1393",1392,"Veselina Stefanova","Пространни описания на един болен мозък, въплътен в самонадеян циник. В началото книгата будеше в мен възмущение не толкова от дългите изречения, описващи блудкав еротизъм, колкото от представата на автора за себе си - сякаш е рокзвезда, която е свикнала да вижда възхищението на жените в очите им, но той да ги презира като боклуци, защото, видиш ли, предпочита десетгодишните. Втората част на книгата вече е една върла скука, която се преодоляваше само с надеждата, че в края на романа героят може и да се застреля. Тази надежда обаче не бе достатъчно силна, за да дочета книгата докрай и най-безцеремонно се обръщам към филма за чаканите отговори."
"1398",1397,"Jaidene","I took this book personally, and it did rub me the wrong way. I hated. I repeat HATED that the protaganist made excuses for the sexual abuse of a 13 year old girl! That SHE seduced HIM! That he was the victim. I did like the fact at the end of the book that he appeared pathetic, needy and desperate as she moved on with her life without him. Given it wasn't the best life but she did leave him, and despised him for what he did to her for years. This book is very contreversial for me."
"1401",1400,"Jonathan Card","May be the theme of this novel was scandalous and tabu at the time it was written. I found this novel boring,and repetitious. The use of French language was excessive, It was perhaps more to show the knowledge of French by the author than to enhance the narrative. I did not like at all the excessive use of page after page written in columns of one or two letters. It was sometimes difficult to make sense of it. Overall a mediocre book. It was simply...ok. "
"1406",1405,"Liddy Knight","fairly unimpressed when i read this. granted it was quite a while ago, but not a favorite"
"1407",1406,"Nadia Krushelnitskaya","Beautifully written, but very disturbing and depressing story."
"1410",1409,"Montikupcakes","Abandoned this 69% through (And yes, I see the cheeky coincidence in that. Sex puns, we get it)Lolita has quite the stigma, which both enticed me to and alienated me from read it. I think in general, based off of what I was able to stomach, Nabokov is a gifted and natural, enthusiastic writer. The majority of his prose is aesthetically pleasing (I do love me a good juicy bit of imagery!) and enjoyable to read it but every once and a while, his writing still would drift off into the overwrought and ridiculous, boring (so, so numbingly boring) and contrived. Pages upon pages of description I didn't find necessary or interesting (or similes that were too cheesy or fluffed up even for me, a lover of all things cliché) interrupted the flow of the narrative and left me struggling to keep the pages open.I really wanted to finish and enjoy this book for many reasons— because it's a classic, because I wanted to understand if the controversy of the novel is much more complex than the creepy, pedophiliac stigma it has, and for more selfish reasons, I want to return to the level of avid reading that I have recently lost and finish a book, something I've found hard to do lately— but I can't do it. Obviously I haven't finished it but from what I read, I haven't found any satisfaction in Nabokov coming to an enlightened conclusion of the undeservingly-romanticized May-December dynamic in the novel and I don't feel any sympathy for the narcissistic protagonist Humbert. Maybe the rest of the book does show a moral about not dismissing Humbert's obsession as love or passion— because that's not what this is—, but I don't think I can keep reading to find out. All in all, I don't think we can dismiss that Nabokov knows how to wield a pen and write gorgeously, but I don't think the story could have been drawn out as long as it was. But that is simply my opinion, my perspective could stem from me being a bit restless and impatient depending on the book (which can make reading a little difficult). So, if anyone else has read it and found it better than I did, tell me why, and perhaps in a few years when I distance myself from it I'll give Lolita another chance.I wish there was a 2.5 star rating, the extra .5 score being because Lolita must be a classic for a reason, and because at rare points the book was slightly stimulating and a pleasant, swift read."
"1413",1412,"Kaat V","Lolita van Nabokov aan het lezen. Het boek kwam hier in mijn bezit wegens de aktie 'verboden boeken' van De Morgen. Het valt mij moeilijk een boek niét uit te lezen, omdat ik mezelf dan verdenk van gebrek aan doorzetting dan, of mezelf wijsmaak dat ik ook dingen moet lezen die mij niet in de smaak vallen, zoals ik in Azië of in de Magreb ook wel dingen proef die ik ook niet zo vlug zou eten hier. Maar om zo in de geest van een pedofiel kruipen ... het is bijna teveel gevraagd. De man heeft maar één verlangen : zijn seksuele driften bot te vieren op nimfijnen, oftewel meisjes tussen de 8 en 14. Alles is daarvoor goed : het gebruik van pillen, en als het nodig zou blijken, het vermoorden van de moeder. Een ziekelijke geest is het. Maar ziekelijk staat niet voor 'niet te verantwoorden'. In mijn zoektocht naar achtergrond informatie vond ik dat het bij sommige Nederlandse scholieren op de boekenlijst van het vierde jaar staat. "
"1416",1415,"Beth Morris","Sorry folks. I know the topic of Lolita is very scandalous and has been banned for unfit content, but I found this book incredibly boring. I couldn't take anymore of the traveling dialogue. I found myself skimming and skimming the more I read. The beginning was interesting as was the end, but the middle barely held my attention. "
"1417",1416,"Rachel Swords","""Lolita"" is, without a doubt, one of the most controversial literary classics of time. Because of that, anyone who loves to read, or is an aspiring writer, or an English major, should read it. Though some of the shock value has worn off, ""Lolita"" is still an eyebrow-raiser of a book. Though pedophilia has become more visible thanks to media coverage, it's still shocking to see it defended and celebrated within the pages of Nabokov's work. By now, even casual readers know the basic plot: older man lusts after and has an affair with an underage girl. Humbert Humbert (WHY is he named that? Someone tell me) is one of literature's most debated anti-heroes. He's constantly feeling sorry for himself, and as the story progresses, the reader can see his relationship with Lolita, or Dolores as is the girl's real name, progress from infatuation, to lust, to borderline-psychotic possession. By the end, it's no wonder that his Lolita escapes him. And it is very obvious by the end that Humbert is unstable. For example: Humbert is devastated when Lolita tells him she will not return to him and says in so many words that she never loved him. He briefly considers his treatment of her over the years and seems remorseful-but only for a minute, choosing instead to wallow in self-pity and continuously place her on a pedestal. And then there is Lolita herself, Dolores Haze. Here's where the book gets really interesting: it's a bit hard to feel sorry for her, even though she is the victim of Humbert's affections and must grant him sexual favors for any semblance of a normal teenage life. She's a spoiled brat for the whole story, and I only felt for her when she was sick and during her final appearance in the story. Does she play upon Humbert's emotions at the beginning? Possibly. The story is not clear; it's up to the reader. Does she deserve what she gets from him? Of course not. But over the course of the book, it's clear that she does her best to manipulate the situation, getting Humbert to buy her anything she wants. It's only as Dolores/Lolita advances in age that the story gets really dark and a genuine concern for this character arises: Humbert does not want his Lolita to become a young woman, and does everything in his power to repress this natural stage of life, by forbidding her fraternization with boys her age, throwing out any makeup she owns, and stealing money from her. The most alarming section was, for me, when he interrogates her activity with a classmate from school; it's in this scene that we see how disturbed Humbert is, and how possessive he is of his young stepdaughter. Now that I've written a book on the book, all I can say is go read ""Lolita."" If nothing else, you'll get to see what all the fuss is about. "
"1420",1419,"Margie","Always heard about this book. Decided to try it myself. Not anything like I had anticipated. The author goes on and on. The Character Humbert is a very unstable individual. The girl is also unstable but I felt she was trapped into the relationship and found a way to leave. I would not recommend this to people growing up in our culture today."
"1424",1423,"Ahk","What is all the fuss about?!"
"1430",1429,"Blake","Considering all the controversy, this was a boring read."
"1431",1430,"Tita","Sebelum ini, saya hanya mendengar reputasi buku Lolita ini. Setelah membaca sendiri, rasanya Lolita kok nggak sehebat pamornya. Mungkin ini dipengaruhi harapan yang terlalu tinggi, atau mungkin juga karena ada rasa nggak 'sreg' membaca versi Indonesianya. Mungkin, suatu hari, kalau dapet versi Inggrisnya akan saya coba baca lagi... "
"1434",1433,"Vee","Though I appreciate the use of language is incredible, I found this to be very uncomfortable reading. I didn't finish it. Maybe at a later date I will. "
"1435",1434,"Emily Wicks Escott","Honestly if I didn't have on audio book i'm pretty sure I never would have finished it. It is written very poetic and written beautifully but I just could not get into it. I feel like it is an important piece of literature and that is the only reason I gave if 2 stars. "
"1436",1435,"Daniela","Despite the perversity of the overall story, the love (or maybe the addiction) is very real and portrayed beautifully through Vladimir's words."
"1440",1439,"Dray","A classic, but that's doesn't mean it's not creepy."
"1442",1441,"Yvensong","I'm having a real hard time rating this novel. The writing is superb. Nabokov's grasp of the English language is amazing considering this is his third(?) language. The storyline, the protagonist, and pretty much all the other characters are unlikeable or too shallow to care about at all. You only see the other characters through the eyes of the protagonist, and he's so twisted that only seeing these other people as unlikeable and/or shallow works well for the story. He really only pays any real attention to his Lolita, the young girl he's convinced himself that he loves. There were times I had considered not bothering to finish the story, yet like watching a train heading toward its doom, I followed Humbert through the well-written prose to his impending doom. I still can't say whether I'm glad I did or not. "
"1443",1442,"Katherine","To be honest, I could not finish this book. It was way too detailed and disturbing for my liking... I could not make enough time to want to read it and go through. I give it 2**s ... Maybe I will pick it up again when I decide to be more committed to it."
"1444",1443,"Ken Schroeder","I get that we don't usually get into the mind of perversion and all that. But, #1: Why do I need to? #2: It gets kind of boring. ""I saw a beautiful nymphette with her supple..."". I feel like he says versions of that sentence like 15 times. "
"1445",1444,"Linsey Duckett","I tried to keep an open mind, I really did, and the perverted nature of the book wasn't the reason I gave it a low rating. It was just a rubbish book."
"1446",1445,"Charlisia Nwachukwu","I couldn't finish it, I was sick"
"1447",1446,"Emily Ann Meyer","I can see why this is considered a significant book. That does not mean I enjoyed it. In fact, I really had to push myself to not just toss it aside. It was mysogynistic and rather disturbing. I found the protagonist's rationalizations thought provoking, but by part 2 and the development of the narrative rationalizations, I was disturbed."
"1450",1449,"Sanam","I found this ""great book"" to be overrated. OK, so for the first 30 some pages, i was completely blown away. I had never read Nabokov; it was a revelation. I loved every word, and that i needed to keep a dictionary close by. Then, i got bored--his writing style was not enough to keep me engaged. I found the story and characters boring, repetitive, and unconvincing. It took at least 3 months for me to get the motivation to finish it. I was relieved to put it away and it is even tedious for me to think/write about the experience. 2 stars for the initial, short-lived love."
"1452",1451,"Will Whatley","I don't think I gave Nabokov a fair chance on my go-round with this. So I actually don't know if the novel is just not that great, or if I slighted it by reason of prudery or haste."
"1453",1452,"Taylor Dinehart","Ugh. How completely boring can one book be? The writer lists every little tiny thing in his head and describes things in such detail that I had to skip whole sections to stop myself from falling asleep. I don't want to know every single state they travel to, or the name of every lodge, or every little inconsequential moment in Lolita and H. H.'s sad life. If fact, I felt nothing for either of the characters and didn't care what happened to them. I was not shocked and offended by Humbert's thoughts or actions, and I didn't think Lolita deserved anything better than what she got. Also, the dialogue was stilted and just odd. Overall, an very unsatisfying and sleep inducing read."
"1457",1456,"Nicola","Well I can truthfully say that reading Lolita is something I have been meaning to do for many years, so in that sense I'm delighted to have done so. For the rest... I'm not as impressed as I thought I would be. The writing is beautiful and the memories and desires inside Humberts head suitably skin crawling, the narrator, Jeremy Irons certainly did a fine job bringing him to life.With all that though, hmm, I'm still a trifle disappointed.I had read many reviews commenting about feeling sympathy for the monster, some which even suggest it was a little romantic and I can honestly say that these comments shocked me more than anything in the book. Due to these sorts of phrases I expected Humbert to cover his tracks more than he did, to present himself in a better light, but, no. His every disgusting thought, his hypocrisy concerning his nightly rapes, everything was laid bare. There was no verbal seduction, the vile Humbert stood bare, condemned from his own mouth. So, I was disappointed; I wanted a moral conflict within myself and there was none.For the rest I thought it dragged, the last half of the book that is. It was no longer engrossing, everything became a bit stale.I rate this 2 1/2 stars"
"1458",1457,"Andreea Florea","Don't know why, I expected something else. It was ok but not really my taste."
"1461",1460,"Ana  Diaz","It's not that I didn't enjoy it but it is that it is not what I thought would've been. I didn't like the description. It is a 312 pages and it should've been 500"
"1462",1461,"Fatema","Honestly speaking, I could not finish this book. It was recommended to me to see how weird it is, but I just could not continue reading it. One word: eww. "
"1463",1462,"Randy Ray","I didn't care for the book. The narrator's voice was irritating, and his obsession with young girls, is pitiful and creepy. I'm not prudish, as a general rule, and I'm not offended by sexual content--I just didn't think Humbert Humbert (the narrator and main character) is someone I can relate to. I was surprised that I didn't get more enjoyment from this novel, as I liked Kubrick's film quite a bit."
"1465",1464,"Alexandra Hernández","Se me hizo eterno terminar. Aunque debo admitir que hubo capítulos que sí disfruté, siento que hubo mucho relleno. Me sorprende la empatía que llegué a sentir por Humbert, aceptando su pedofilia y sin embargo sufriendo también por todo lo que debió pasar Lo."
"1467",1466,"umberto","I read about this notorious novel in the early 60's while studying in a secondary school. From a Thai semi-academic journal, I first knew its strange, improper episodes between an oldish man and a youngish girl named Lolita whose age & innocent beauty unintentionally entice the man who appears to know & travel with her mother. It was quite a psychological uproar then, I mean it was one of the hot issues in the decade worldwide regarding the novel content and such perversion of those unthinkable couple inapproprite to any female teenager or gentleman to follow suit. A few years ago, I decided to buy this paperback to read but I couldn't keep going due to my gradually lost interest (I'm too busy to waste my time) so I stopped somewhere and would resume reading it according to my sufficient familiarity with some of his works."
"1468",1467,"Pukapuka","I bought a beautiful copy of this second-hand. I love the word Lolita. I thought i'd enjoy the story ... but waaaaaaaaay too pervy for my liking ... H.H is just creepy. I'm sure there's people out there just like him and others that sympathise with him. But do I want to read about them...NAH. It is well written...but ewww I feel dirty having read it."
"1469",1468,"Shonna Froebel","This is one of the ones that everyone has heard about, but not a lot of people seem to have read. I finally decided to tackle it as I heard this audio version was very good.Jeremy Irons does a wonderful job on bringing this novel to life.The novel was so different than I expected it to be. So much sadder than I had thought. It also covered so much of America of that time period that really gave me a feel for the culture of the time.It was sometimes hard to remember that this novel was set in the late 1940s and early 1950s, as there seems to be so much going on that I thought of as being more recent. I loved the descriptive passages, both of the geography and culture of the travels, and of Humbert's description of the people he interacted with, especially his descriptions of Lolita.Lolita is knowing, yet naive; complicit, yet coerced; and this duality of her nature makes her even more interesting.Some of the middle dragged a bit for me, so I was glad of the wonderful audio to keep me going with it. The end was worth it."
"1470",1469,"Rosie","Uncomfortable reading in parts but Nabokov's use of language is brilliant"
"1471",1470,"Ym","Overrated.'It will change the way you think' and 'it's disquieting because it makes the reader sympathize with a pedophile' - nope, not in the least. He's a disgusting, morally void pervert. Period.The prose is unexceptionable and beautiful at times, however, and the character development well executed. Hence the two stars."
"1474",1473,"Crisel Blenda Bautista","The unconventional and disturbing confession of Humbert is totally different from all the stories we have today or to all the stories that I have read so far. With the character’s point-of-view, the author was able to create a powerful, real and unique character as well as interesting subjects.Humbert’s character is both interesting and disturbing. The author’s explicit and creative telling of his character’s motive is enough for the readers to understand the dilemma the character is feeling. Furthermore, with the author’s ingenuity, it was understandably conceived in the story, the deep love he is feeling for Lolita. With unconventional use of words and incorporation of literary devices, such as metaphors and allegories, this world of Humbert became real. I may express my fascination towards the book, but in reality, it doesn’t suit my interest. Having no native tongue with the language that the author used, I had a hard time understanding what is being conveyed. In some occasions, my mind wanders while I was reading. Being lost during in the story really upsets me. My mind can’t seem to comprehend the unfamiliar and totally absurd words or phrases and metaphors present in the book. The use of French is also a pressure on my part, as it adds to my increasing confusion. With my limited capacity to comprehend the style of the author in storytelling, I have failed to notice small details that make up the totality of the story.But I think, more than Humbert’s character, Lolita herself is an interesting and “good different” character. Creating the topic about pedophilia may utterly disturb others but it can also kindle fires of understanding towards these kinds of characters. Books are meant to give us something, it can be a lesson or experience that we are yet to experience. But what this particular story has given its readers is the kind of love that is unfamiliar and impossible. I am not condoning such act, but to put it into words with creativity is something. Literarians will surely enjoy reading this. Critics, I think will be pleased, since it has transcended the common expectations for books. However, for an ordinary reader who seeks pleasure in reading, and moralist, I guess, this book is too much. The StoryThe story is about a twenty plus year old man called Humbert, who romantically and sexually desired female child half of his age. This desire seems to be rooted when he was young and was about embark in sexual endeavors with his childhood friend, Annabel. But Annabel died and he was left curious. And that curiosity remains with him until he gets old. Now, he continues to seek the companionship of partners too young for him. Later on, he married with the thought that his desire will disappear. But to his dismay, his random copulation with his wife only sparks more fire in him in desiring younger maidens. His wife has also grown cold towards him. Not long enough his wife asked for divorce since she has fallen in love with a man during their marriage and wishes to live with this man. Humbert was furious especially when his wife has introduced the man to him. He tried to control himself from not killing the two. After that encounter, he let himself fall in his immoral desire. He sought the company of young whores, but before he could enjoy the child, he was caught. He tried to prove his innocence just to get out of the situation. Fortunately, because of his creative excuse of using the child as a literary subject for his project he was acquitted of the crime. He was about to live with a friend, but due to some unfortunate circumstances he was led to live with the Haze. Here, he was welcomed by Charlotte Haze a widow and the mother of Lolita. Upon seeing the beautiful and young Lolita, Humbert knew that he has to be with this child. He looks Lolita not with a father’s eye, but with a deprived lover.Lolita, being young, stubborn and rebellious has shown motives towards Humbert making his desire towards her unbearable. So when Lolita left for summer camp, he thought of ways on how to be with his love. Fortunately, to his part, he found himself being desired by Lolita’s mother, Charlotte. Charlotte has expressed her love to him and told him to leave the house immediately if Humbert doesn’t feel the same way too, for staying in the Haze’s house after this confession will become difficult. Upon knowing this, Humbert accepted her love. He knows that once he is wed with Charlotte being with Lolita will be easier and he will not be suspected of anything since he will become the legal father of the child. He let Charlotte do everything and pretended to love the woman. Charlotte was utterly happy with the requited love she has received from Humbert but was devastated immediately when she found Humbert’s letters which explicitly tells his motive why he has wedded her. Furious, he confronted Humbert. Humbert tried to explain to appease her. But she was too hurt that she drove away until she met her end in a fateful accident. With what happened, Humbert was left with the guardianship to Lolita. He immediately went after her. Lolita with all her youthfulness and beauty was made to live with Humbert. They travelled far away from the people they know and Humbert made Lolita his little wife. He was able to get what he wanted. He was too happy to be with his love but also too anxious with her since she might tell others about their relationship and escape. He was able to convince little Lolita to not tell anyone about the two of them. However, it was not long when Humbert became unease and frantic when he found out that someone has been following them and Lolita is devising something with this suspicious man. After travelling and living only in hotels and motels, Lolita fell ill and was hospitalized, when she was about to leave the hospital, Humbert too, fell ill. He was unable to retrieve Lolita. This led him to be separated from her. When he recovered, he immediately looked for her but years passed and he failed to find her. Finally, after so many years, Humbert received a letter from Lolita telling him that she was married and pregnant and she needed financial help to sustain her current life. It was hard to believe, but when he saw Lolita with a swelling belly and the changed in her form, realities fell upon him. Losing his hope towards his Lolita, he gave her all the money more than what she expected, all from him and from the money left by her mother. But before leaving he wanted to know what happened the day they parted. He was furious to confirm his suspicion that the man following them before, was the one who kidnapped Lolita and ruined her. With vengeance, he sought the man and put justice in his hands as he theatrically killed the man whom he believed is the cause of all his heart’s sorrows. "
"1480",1479,"Gloria Shealtiel","I was less able to enjoy the book.Since the narrative style seemed very real, I kinda got into the pedophile relationship AND I was pretty frightened, made me not comfortable reading.But anyway, beyond my very personal perspective, this book is remarkable. You'll see that the man loves Lolita because of a quite reasonable odd reason."
"1482",1481,"Simon_Cleveland_Ph.D. Simon_Cleveland_Ph.D.","Is reading Lolita a memorable experience? Not in the least.In it's essence the book leaves a very unpleasant aftertaste with its central theme of pedophilia. I don't recommend the story to anyone neither for its writing style (there are so many other memorable authors to check out first: i.e. Franzen, DeLillo, Martin Amis) nor for the message. "
"1483",1482,"zaCk S","meh"
"1485",1484,"Sarah Clark","Am I the only one who just does not get Lolita?"
"1486",1485,"Stuart Jeremy  Olson","I gave a two star review because I hated the subject matter. However, Nabokov's pros by far exceeds that of the greatest literary artists of the 20th century. "
"1489",1488,"Neville Tirimba Ogoti","Yeah, it's supposed to be a classic and all that but the prose felt dull and artificial to me."
"1492",1491,"Brittany M","This book was kind of disturbing and hard to follow at times. I can't say that I really loved it, but I'm glad to mark it off my list."
"1494",1493,"joanne","took me ages to finish this book "
"1495",1494,"Riham","Disappointing !"
"1498",1497,"Ayu","mbaca buku ini sama aja kayak mbaca diary. pertama-tama penasaran sama isinya, dapet cerita pertama, mulai tertarik. baca, baca, baca terus, lama-lama membosankan. seperti itulah.tapi suka banget sama ceritanya yang gamblang. perwatakan karakter HH bener-bener kuat banget.secara keseluruhan, kalo buku ini sedikit menghilangkan cerita-cerita yang terkesan 'nggak penting' dan lebih awal memunculkan konfliknya, wah, bintang empat deh.btw, saya suka banget cover yang ini loh. bukannya saya maniak atau apa, tapi lebih bisa menggambarkan tema buku ini. sayang, di indonesia pasti bakal dicap lain kalo pake cover yang ini."
"1501",1500,"Cecilia","Tough to get through both in a literary sense and psychologically"
"1502",1501,"Shayna","This is a book I don't think I will ever be able to finish. As beautiful and bright as the writing is, the stark contrast of the content revolts me. I have a strong visceral reaction when I read it. After a few pages, I'm forced to put the book down for a year or so before I try to pick it up again. I've only been able to make it halfway through.Seeing the cover of the book on this page doesn't help either, because the featured girl is my darling niece's doppelgänger.I found a fellow reader's review that says everything I feel when reading this novel:This review says it all:Jan 04, 2012 Tatiana rated it:· review of another editionRecommends it for: those who will not fall for Humbert's liesShelves: classics, 1001, 2012, national-book-awardI wasn't even going to write a review of Lolita after finishing it, because, honestly, how many reviews does this classic need? That is, until I started pocking around and reading what others have to say about it. Many reactions to this book are puzzling to me. In this world of Jerry Sanduskys and such, there are still people who find this ""erotic,"" who in the end feel compassionate towards the narrator, who think that Lolita was the one who seduced and manipulated poor Humbert? Well, I beg to differ. Lolita is as erotic as Speak is pornographic. As for favorable opinions of Humbert, I guess it is possible this effect can be attributed to Nabokov's mastery of deception. Clearly, Humbert still, half a century after the novel's publication, manages to fool readers, and himself, into believing that he is a dedicated, caring lover, wounded and changed by an early tragic romance. Only occasionally does the truth bleed through his self-delusion - Lolita's wistful glance at a child sitting on his father's lap, a simple act that is forever sallied by Humbert's filth, her disinterest in life, her resignation to satisfy him for pocket money and permission to participate in a school play. No, Humbert did not fool me into feeling sorry for him. On a technical level, Lolita deserves full 5 stars - the language, the wit, the world play! - I don't think I've ever read anything like this before. But emotionally this look into a pedophile's psyche is so disgusting, I can't quite bring myself to rate it so. Humbert is so sickly real to me, with his apologies, justifications of his behavior, cowardice, sob stories and bending of reality, how does an author create someone like this? How did Nabokov get such an intimate knowledge of someone so despicable?"
"1504",1503,"Linda Matos Di Lascio","This is one of those books that plagues me because (as ashamed as I am to admit it) I never finished reading it. Once they got to their boring cross country trek of monotony I lost interest. I felt bad enough to try picking up where I left off many times but it always ends with me angered that I even tried. "
"1506",1505,"Luis","In my honest opinion. My opinion. Mine. Opinion. Not necessarily true.The writing is too much. It is so magnificent at first. I thought, What a very lyrical way to start a book about a forbidden love. But then after a hundred pages or so, I started to notice it doesn't change. It won't change. (I peeked at the latter chapters.) Outstanding wordplay becomes too tiring for me to read. I couldn't understand the sentences without rereading them again 2-3 times. Or reading them slowly. By then I just gave up. I do not have every time in the world. I skimmed. I just decided to read the summary on the Internet. (A CRIME! I know. The story based on the summaries is actually interesting.)I repeat: Wordplay is genius. Too much wordplay is tiring and boring. For me.I mean, after some time, I just want to hear the story continuously. After some time, I do not want your excellent wordplay sacrificing my continuous indulgence of the story. I want the story, and if your writing helps the story, I will want it more. But if your writing hinders me to soak myself with the story, forget it and go straight to the point.I repeat: In my honest opinion. My opinion. Mine. Opinion. Not necessarily true to all. But I know some are with me with this opinion.Another note is I did note rate this book 2 stars because of pedophilia. Hell, I have read stories more disturbing than that. This is because I just cannot stand the writing anymore,, but the story is interesting.And I do not extremely hate pedos. For me, pedophilia is just another orientation. It so happens that, like say a guy wants another guy, a pedo likes a child. Simple. What makes pedophilia not acceptable is that a pedo, realizing he will not be sexually and acceptably satisfied for his WHOLE LIFE, becomes obsessed and he will be forced to find an illegal way to satisfy his lust. This is because we all know that a child doesn't have any idea about sex so it will always seem to every one that the pedo is forcing the child for a sexual act. And that act of forcing is the one we cannot accept today. It's rape. I don't want to accept pedophilia, not because of the wanting of a pedo to a child per se, but because of the things a pedo could do to an innocent child."
"1512",1511,"Niloofar Heydari","نثر ب شدت زرد . ايده خوب . بعد آقاي ضبيح الله من نميدونم چي كار كرده بود كه كتاب سيصد صفحه اي تبديل شده بود به شيشصد صفحه در عين حال كه ميفهميدم چقدر سانسور داره . كتابم با اينكه ماله ورژن قديمي و دست فروش بود باز هم پر سانسور بود ولي با اين حال كلي حرف اضافه داشت كه داستان رو الكي زيادي كش داده بود . خلاصه ديگه بدم مياد از دست فروشا كه ادعاي كتاباي بدون سانسور دارن چيزي بخرم . با اون صحافي و نثر زرد مزخرفش :|"
"1513",1512,"Summer","A disgusting, perverted book about incest and child molestation. I've read a lot of reviews that said this book was controversial because it made you feel supportive of the man molesting his step daughter and uncertain of what was right and wrong. I didn't feel that way at all. I thought the man was a disgusting criminal who deserved to be locked away. "
"1516",1515,"Julie Depner","A highly interesting book, rich language and a deliciously complex and taboo subject matter. Despite all this, it didn't really manage to enthrall me in the way I had expected. My verdict is that I am happy to have read it purely because it was interesting, not because I really enjoyed it that much."
"1517",1516,"Meredith Davis","boring and difficult to relate to"
"1518",1517,"Andrea Dowd","The only two reasons I gave ""Lolita"" two stars is because pedophilia is a bit difficult of a subject to read (especially when 90% of the reading of the novel took place on public transportation with small children around...gross) and because half of the book was continual rambling (because it's a novel about obsession). Aside from my pervert aversion, the writing was spectacular, vivid, and extremely descriptive. ""Lolita"" is one of those perennial ""read before you die"" book an it's no wonder. Read it because you should and put your uncomfortable feeling aside just to get a taste of Nabokov's prose."
"1519",1518,"Locked Asylum","I really don't know what to say. My feelings are just so dual regarding this book. This is one of those books that you have to rummage for a while, I guess."
"1521",1520,"Brandice","Parts of the book were interesting but overall I found it boring. The author has a very wordy writing style I began to find tiresome about halfway through. He paints some vivid images with all his words, but just became a little much once the plot started to wane. "
"1523",1522,"Varsha Sharma","Lolita"
"1525",1524,"Wolverina","Finished reading Lolita today, for a cheerful start to the New Year.I really can't write much about it here because despite my dislike of trigger warnings, it IS a very triggery kinda book. And creepy. Amazingly creepy.I didn't like it, but I'm guessing you aren't really supposed too. Or if you are, I am just not enough of an artist to care. The flowery language and descriptions is very pretty and all, but really the book goes on much too long, so it gets boring fast.Australia Post are still numbnuts for refusing to sell it amongst the other popular penguins though. It's a lot of adult things, but its not porn."
"1529",1528,"Shawna","Middle-aged guy likes early-teenaged girls. And ruins Lolita's life. The language, most of the time, is not very explicit, but the concept is still disturbing. "
