"","X","user","review"
"1651",1650,"Gernell","Terrible. Across the board terrible. Unlikable and unredeeming characters. Boring ""mystery"". Don't waste your time. "
"1652",1651,"Judy  LeClerc","Weird, depressing book.This was a real mistake to spend money on. Awful story about alcoholism, a disturbed mind and raving jealousy. And it just goes on and on with no let up in the misery and depression. "
"1653",1652,"Marcus","I don't think I've ever given one star to a book. Usually, I don't finish books this bad (and I don't rate book I don't finish), but this was an audiobook, so for lack of something else to listen to in my commute I made it all the way through. Someone recommended this book to me as the next ""Gone Girl"". This is definitely not the next ""Gone Girl"". You slowly but surely grow to loathe the main characters (pretty much all of them), and not in a good way. They are not a villains, just people you loathe.* minor spoiler follows *The book is based on the ""unreliable witness"" technique. Can you believe what the each character is saying and even thinking? Okay, it's a plot device, and it can work, but it has to work within the context of the story. Someone who is tortured might have altered memories or be convinced that they've seen things they haven't. But a first person narrated story that has the each character directly lie to the reader is just plain stupid. The only reason I can think of is that the author had no other way of generating suspense. Because if the main character told the truth, then you would put the book down right away. At the end little is provided except maybe the insight that the whole of humanity is shallow, somewhat depraved, lonely and really not worth caring about. Maybe in that sense the book is a success, it too well reflects a large part of our world. But it isn't an amazing insight, and frankly I just felt empty after reading it. I do give huge kudos to the actual narrators of the audiobook. Besides their voices, I loved having each chapter read by the main character narrating it. The switching of voices between chapters was fantastic and I wish other audiobooks would follow suit. It's probably more expensive, but I wouldn't have made the 11 hour journey without them. "
"1654",1653,"Chelian Sundaram","The Girl on the train was strictly average. Looks like Gone girl has inspired a lot of writers to try out more of that kind. Definitely I wouldn't recommend to people who likes to spend time with quality books"
"1656",1655,"Sydney W","This book is about a women who rides the train everyday, while observing a nearby women who lives in the houses below. She connects somehow to the women, and that's what this book is solving. I didn't like this book at all. It was very boring and very confusing as it transitioned between characters. This book could be very good to some others, but as for my taste, I don't really like it."
"1657",1656,"Greg","Really dragged for me. Sorry"
"1658",1657,"Bengisu","I have no idea why there are so many 5 star ratings. The book was written so amateurish. The ending was so obvious. It was so predictable. Author of the book should at least try and come up with a less obvious ending. This book literally waste of my time. I have no idea why this book is a bestseller. There are so much incredible books out there. Please develop your imagination and don't suprise with this obvious endings."
"1659",1658,"Gloria","Disappointing."
"1661",1660,"Amy Edwards","I checked this book out from the library, and my parting words to the librarian were, ""If it's as good as people say, I guess I'll be bringing it back soon."" She wrinkled her nose a bit and said, ""Well, I didn't like it actually, but you may."" I ended up agreeing with the librarian. I read the first third and skimmed to the end, not really wanting to give it my time. This books is what it says, I suppose: a psychological thriller. I guess I have learned I am not a fan of that genre. "
"1662",1661,"Gustavo Morles","Avoid if you are a man!Not a murder mystery. Not a psychological thriller. It' like sitting with your girlfriend telling you how she feels, to then sit with your mother, and then your female coworker. They just want to talk about feelings. Not even close to Gone Girl"
"1664",1663,"Julia","I had high hopes going into this book. The numerous 5 star ratings were somewhat promising. I adore psychological thrillers; but this was horrible.All three women, were in my opinion, the same person with a different name. I had to keep referring back to the beginning of each chapter to figure out who I was reading. There was nothing distinguishing between them. After the first few chapters I stopped caring. I didn't care about the mystery, or the 'twist' which was incredibly foreseeable.One of the best reviews I saw for this book, the reviewer said ""This is a book for people who don't read. This book is only so highly rated because people who read one book a year are picking it up for a flight or a vacation, etc. I don't like you people. You do stupid things like rave about 50 Shades of Grey and get terrible novels turned into movies."" AMEN.I need to stop now. My hate for this book will cause me to keep typing and quite frankly the book doesn't even deserve it."
"1667",1666,"Flavia Barros","I'm very disappointed. It's a book about the 3 weakest most boring and annoying women ever. "
"1668",1667,"Trisha","This was awful. The writing was ok but the story and supposed plot twists were predictable and the characters were all hateful. This was basically a story about pathetic women. I have no idea what so many people see in this book."
"1669",1668,"Debbie Thompson","Didn't finish reading it. Not my kind of book. To depressing and neurotic."
"1670",1669,"Kate Barone","Sad & slow moving from start to finish. I wanted to jump off the train too many times."
"1671",1670,"Steffi","Caution. There might be some ranting ahead.This has frequently been called the next Gone Girl. And yes, that is to some extend why I wanted to read this. I wanted something suspenseful; an unreliable narrator; and lots of “what the hell?!”- moments. Out of these three things I got one – an unreliable narrator. But one written so clumsily and shallow that I was annoyed, not intrigued, by her. The plot’s mystery falls flat because it is done in such a heavy-handed way. The shift between narrative points of view and the two timelines seem like an artificial way of keeping the reader in the dark. The alcohol-induced blackouts of the main character just add to that feeling. I constantly thought “oh, how convenient that she does not remember that” and “oh, how convenient she can recall a tiny detail now”. It was simply clumsy and trite. However, the worst thing about Rachel, the protagonist and main narrator, weren’t the clichés about alcoholism and divorced women. These aspects annoyed me to no end but the absolute worst thing about Rachel and the two other female narrators was how pathetic they were. Throughout the book I got the feeling that Paula Hawkins must hate women; hate them with a passion. Women in this novel are portrayed as unstable (going on batshit crazy), weak, dependent (on men), and insecure. Every single woman mentioned defines her personality in relation to a man. They doubt themselves, their capabilities and decisions. The men, in contrast, are all mysterious but strong and sure of themselves. They are there to give definition and meaning to their wives, girlfriends, mistresses, and sons. Even those women on the side-lines of the plot are only defined by their relationships to men.For instance, Rachel’s mother; she is only mentioned two or three times and the one time she actually gets a few lines is when she explains how she’s not able to help her daughter at the moment because she has a new “friend” and she doesn’t want to scare him off like that! Seriously? Also, Rachel’s roommate is supposed to be the one thinking clearly; she tries to keep Rachel sober and wants her to go to AA meetings, get a grip on life, and so on. Still, even the supposedly reasonable character is defined by her boyfriend. When she’s not home she is with him and when he is out of town for some reason she sits at home waiting for him. And these are only the minor female characters in this novel.Rachel, Anna, and Megan are all pathetic in their very own way. They pine about the men that leave or reject them; they doubt their life decisions and still won’t change anything in order not to upset their men. And every single thought they have is about how their decisions or actions might affect their husbands, ex-husbands, boyfriends, or lovers. I know I’m ranting a bit here, but this really really annoyed me. I also know what Hawkins was trying to do. She wanted to show the dark side of domestic life – just like Gone Girl did. But in my opinion she has utterly failed to do so."
"1672",1671,"Crystal Smith","Being totally honest here, I waited over a month to get this book from the library and ended up being disappointed after the first chapter. And for some it may seem like I didn't give it a fair chance and that one chapter isn't enough to tell how the rest of the book will go but unfortunately I had it mostly figured out after the first couple of pages.The story itself is basically a rehashing (and a really bad one at that) of Hitchcock's Rear Window. Jimmy Stewart's character in the movie is mentally unstable and claims to have seen a murder in the apartment across the street, compare to a girl with a drinking problem (who logically in this case could be mentally impaired by the wine) thinks she sees a murder on the train. It was underwhelming and very predictable and such a huge letdown after hearing all the praise about it. I'm all for using old ideas for new inspiration but this one was a bit on the nose. My solution? Don't read this, go watch the Hitchcock movie it's way better and stars Jimmy Stewart and Grace Kelly (win-win!)"
"1673",1672,"Morag","Tedious with self centered characters who constantly make bad decisions and never learn from their mistakes. Should have quit reading after about 20 pages but kept slogging through thinking it would get better. Don't waste your time. "
"1674",1673,"Ronda Palsulich","This book reminded me of the premise in Gone Girl. None of the characters were at all endearing and they were all quite flawed. I didn't feel like there was much of a take away from this book. I found the whole thing to be depressing and a waste of my time."
"1675",1674,"Leslie Portu","Silly "
"1676",1675,"Marcia","I am being GENEROUS giving this book 1 star. I feel I completely wasted my time on this book. The entire story was of an alcoholic. So if on every.single.page. it doesn't bother you to read about this chick getting so drunk she pees or poops herself, throws up, does dumb things then doesn't remember them then go for it. This book is for you. That would be 303 pages of this. Then you get to the bottom of the murder. Note the end of the book is page 323. Don't waste your time."
"1677",1676,"Lavada","I failed to follow my rule of not wasting time on a book if it didn't grab me by page 49. Why, oh why did I keep going? It was dull and tedious and I didn't like any of the characters even a little bit. "
"1678",1677,"Ashlee","Really?? Choice of the year?? Four stars?? Ugh. This book was terrible. In fact, I never finished it. However, I am confident in my analysis even without knowing how it ended. The characters were awful. It was a wanna-be book. It wanted to be dramatic and engrossing when it really was just maudlin and overplayed. Not worth the time I spent on it."
"1679",1678,"Hannah Falangie","A big fuss over nothing particularly special. I struggled through this book because I found it so slow and the characters were so difficult to tolerate. So basically to story bounces between three women, all unemployed, all having painfully boring and empty lives and all involved with the same man at one point. I hated every single character, there was nothing remotely interesting in any of them and made the book almost impossible to finish. And for some reason a red-haired guy was mentioned on several occasions and had absolutely nothing to do with the plot whatsoever? Although I was presently surprised at how I was unable to guess the 'killer' by the end of the novel, I still found it painfully boring to read and saturated with underdeveloped and uninteresting characters. "
"1680",1679,"Karine","Alle sammenligner denne med Gone Girl (norsk: Flink Pike) av Gillian Flynn. Så jeg antar jeg ubevisst gjorde det samme. Og da må det sies at the Girl om the Train hadde litt å leve opp til, for jeg digget Gone Girl.Så det var kanskje ikke det beste utgangspunktet.Men. Det unnskylder ikke denne boka.Den begynte greit, det gjorde den. Problemet er at fortellingen ikke kom seg videre. Det skjedde ingenting. Jeg leste en anmeldelse som spurte seg om thrillere er ensbetydende med ingen personutvikling. Jeg tenker at en PSYKOLOGISK thriller i alle fall kunne hatt godt av at personene utvikler seg litt. Det blir rimelig irriterende etter hvert å lese om en alkoholikers refleksjoner rundt at ""jeg burde ikke drikke"", ""jeg burde ikke ringe"", ""jeg burde ikke..."". Og så gjøre de samme tingene igjen og igjen. Og igjen.På en måte er the Girl on the Train bygget opp litt likt Gone Girl. Skiftende synsvinkel; den enes historie starter et år før nåtid og arbeider seg nærmere. Jeg tenkte det kanskje ville ta seg opp ved at den ene historien tok igjen den andre. Men det skjedde ikke. Så jeg fortsatte å vente. På et vendepunkt, en twist, at historien skulle ta seg opp. Det var vel et forsøk på et vendepunkt kanskje da det var 50-60 sider igjen av boka. 260 sider med flat spenningskurve og en rotete hovedperson. Og når løsningen endelig demrer for de involverte, har hintene vært umulige å misforstå en stund allerede, og det hele blir en forutsigbar klisjé. De sier ""likte du Gone Girl vil du elske denne."" Har du lest Gone Girl, vil denne skuffe deg.Har du ikke lest Gone Girl: les den istedenfor."
"1681",1680,"Hawraa","The book's title should have been 'The professional psycho liar & his poor female victims!' 'The girl on the train' ?! Really? I just didn't like it. "
"1683",1682,"Rachel Marino","I was able to guess the ending by the second chapter. I also found all of the characters to be unlike able, while made it hard to care what happened to them. I would not recommend!"
"1684",1683,"James Hastings","The New York Times review called this book ""Hitchcockian"". That's the kind of praise that must be used sparingly, not squandered on something as thinly-plotted and tedious as ""The Girl on the Train."" Here's the story, what there is of one, but SPOILER ALERT: a black-out drunk who witnessed a murder remembers vague and useless details at an excruciatingly slow pace, until the end, when it all conveniently comes back in a rush and she solves the murder and the killer makes the obligatory long-winded confession right before he gets what's coming to him. Skip this. Read Patricia Highsmith's ""Strangers on a Train."" It actually is Hitchcockian. In fact, it's better than the movie."
"1685",1684,"Victoria","Nope. Nope. Nopearoonie."
"1686",1685,"Heike","The book is well written but I figured out who did it before I was halfway through the book and that ruined the rest of the story for me. It's an okay plot and reads easy. "
"1689",1688,"Summer","This book is so overrated. I really don't understand the high ratings. But that's just my personal opinion."
"1690",1689,"Stephen Komp","I couldn't get through it. Don't see the appeal, but maybe it's just me."
"1692",1691,"Nancy Maysonet dunn","I don't know where to start. A total waste of money and time."
"1695",1694,"Sallie","Too much hype about this book made the actual read particularly disappointing. None of the characters were much more than one dimensional. Ultimately I didn't really care what happened because the author was too manipulative in the story development."
"1696",1695,"Reynir","I stopped reading on page 200."
"1697",1696,"Carrie","Not sure if I can legitimately put this in the read shelf, because I quit reading it. I was about a third of the way in and just couldn't waste anymore time waiting for it to get good. Rachael is weak, her spying is pathetic, and the support characters have nothing that makes me want to get to know them. "
"1698",1697,"Andres Varela","Realmente es una historia tonta, con un final del todo predecible, sus personajes no se sostienen en la historia, el personaje protagónico (Rachel) es del todo inverosímil, la historia es repetitiva, aburrida, pudo ahorrarse la mitad del libro para llegar a lo mismo. Típico ""Best-Seller"" para botar a la caneca, triste, muy triste."
"1699",1698,"Clarehjohnson","A bit rubbish in my opinion"
"1701",1700,"Sue","I just cannot even with this book. The characters are all so upsetting and unlikeable. I guess that's the point, but despite so many positive reviews, it's just not my thing."
"1702",1701,"Jon Yacovetta","Lesson #1: Don't listen to Grandma. Thanks Grandma, for making me put down Paul Auster for this absolute garbage.Made-for-mass-consumption, mindless crap. Thanks, Gone Girl, for spurning this waste of paper and time. Female protagonist who overcomes herself and her demons to save the day is necessary, and good to see. But...published and unpublished authors, we can do better than this."
"1703",1702,"Mandy","Seriously can't be doing with feckless, duplicitous, insecure 30-somethings. I never meet women like that in real life so why is women's fiction littered with them?"
"1704",1703,"Ohclaire","This is a slog through a girl's drinking issues, with a sidebar mystery, which isn't very mysterious. The characters are not well- written and draw no sympathy. You simply can't even like them . Beware publishers who position their books to sell. They've pumped the mystery, and left it to us to uncover the pathetic lives of these people. I only read this as a Book Club assignment. Why do people read this stuff?"
"1705",1704,"Julie Glover","I found this book depressing and sad. Sad for the women in this book. "
"1707",1706,"Karen Berteau","So disappointing ..."
"1708",1707,"Firefly","DNF this. It was too dark for me and there was some inappropriate stuff."
"1710",1709,"Kayla","Terrible book. It drags wayyyy to much and the only thing you have to hold onto gets old very quick. It took me over a week , multiple attempts , to get through this book and I still only made it to page 98. Torture."
"1711",1710,"Yuli Pritania","Dari dulu sudah belajar untuk mencurigai novel-novel yang mampangin puluhan endorsement. Kenapa? Karena sebuah buku yang bagus nggak butuh bantuan pujian dari banyak orang untuk disukai. Itu seolah penerbitnya nggak yakin bukunya bakal dilirik, jadi harus mamerin sederet nama orang terkenal yang muji-muji buku mereka.Reviu-reviu mereka mencoba meyakinkan saya bahwa novel ini adalah novel yang luar biasa genius, mengerikan, membuat gemetar, penuh twist yang mencengangkan, dan akhir yang tak disangka-sangka. Saya tersendat-sendat pada paruh pertama. Dan saat saya menyadari bahwa ada tiga narator di dalamnya, tiga perempuan 'sakit jiwa', saya langsung tahu bahwa narasi-narasi dari mereka hanya untuk menyesatkan saja. Bahkan saya langsung punya dua tersangka utama, Scott dan Tom, saat Rachel dideskripsikan kehilangan momen-momen selama beberapa menit atau beberapa jam setiap kali dia mabuk. Ya, saya tidak mencurigai Kamal sama sekali. Dan langsung mencoret nama Scott dari daftar ketika melihat betapa tidak stabilnya dia secara emosional. Seorang pembunuh berdarah dingin selalu terlihat tenang, terlihat seperti orang biasa yang tidak perlu diperhatikan. Hanya latar belakang. Karena itu sedari awal Tom sudah menarik minat saya.Bagi orang-orang yang lagi galau, disarankan tidak membaca novel ini. Novel ini begitu membuat depresi, tiga orang narator dan tidak ada satu pun dari mereka yang tidak frustrasi dan mengalami gangguan mental. Membacanya membuat saya lelah, tapi saya bertahan hingga akhir karena penasaran bagaimana si penulis mengemasnya dengan cara 'luar biasa' seperti yang semua orang banggakan. Saya berakhir kecewa.Novel ini luar biasa 'sangat biasa' untuk ukuran sebuah novel thriller. Saya mengharapkan sesuatu yang menegangkan dan tidak ada satu adegan pun dalam buku ini yang membuat saya merasakannya. Saya sudah membaca ratusan novel thriller dan ini adalah salah satu novel paling tidak mengerikan yang pernah saya baca. Ini lebih cocok disebut novel psikologis mungkin, karena tokoh-tokohnya bisa membuat para pembaca ikut putus asa bersama mereka. Alasan pembunuhan terjadi sangat klise, cara membunuh pun tidak istimewa. Pembaca hanya diseret ke sana kemari demi membuat novel ini tembus 400 halaman.*Lagi-lagi tertipu reviu orang. Masih nggak kapok-kapok juga*"
"1714",1713,"Gabriela ","Too slow paced, dull, predictable and colorless.This may be many things but a psychological thriller it most definitely is not."
"1715",1714,"Ginney Etherton","I don't understand how tedious books like this get on ""best-sellers"" lists. There was no suspense in the plot, the characters were dismal, and I had to skip some parts to get to the ""surprise"" ending just to see what all the fuss was about. But by then, I really didn't care who dunnit. And there's a movie?"
"1716",1715,"Marina Lomax","Could not finish. Not my type of book"
"1720",1719,"Paulina Serowik","I have not finished the book yet, however, I must say I am disappointed by this book, mainly because of the characters. Rachel is an alcoholic who ruined her own life through her poor choices and seems to be going nowhere in life. Megan is unable to devote herself to one man and is not loyal to her husband. Anna has an affair with Rachel's husband and ends up marrying him and having a child. She finds satisfaction in being the woman who a husband is willing to leave his wife for. Overall, I found the book to be depressing, and I had a hard time getting into it. "
"1722",1721,"LL Dunn","The characters are not likable. Liars, alcoholics, abusive. Bleah. I continued only because it's been such a best seller. The story was cleverly put together with an unexpected twist at the end, but really do I want to read about these people?"
"1723",1722,"Tom P","Sorry, but I hated this book. A story about an alcoholic insecure woman and another woman who, well, I won't give a spoiler. But I did not like the book."
"1724",1723,"Karin","Didn't finish the book. Though it seems to be popular, I didn't find much to like in this book."
"1725",1724,"Jimi Smith","The most over rated book I've ever read. "
"1728",1727,"Liisa","I guessed the ending of this book so I found waiting for the revelation at the end kind of tedious. I also didn't like the characters that much."
"1729",1728,"Holly Boyd","I'm usually good for a thriller even a psychological thriller but this was not my cup of tea. Part of my problem is I didn't like any of the characters. Maybe I'm showing my age, all I could think throughout the book is all 3 women need to get a job! They had too much time on their hands and were so whiny. I know many people love this book, I'm just not in to such a depressing story. The only redeeming quality was that it had a better ending than expected. The person who recommended this book paired the recommendation with Gone Girl...I don't think I'm going there. Maybe I'll watch the movie, so much easier to stop in the middle of a movie then in the middle of a book."
"1730",1729,"Claudette","This book is exactly why I try not to believe all the hype from critics. Very poorly written. Didn't make it past page 70."
"1731",1730,"Suzy","I actually got mad and frustrated with this story every time I picked it up to read... Only finished it because of a book club. "
"1732",1731,"Larraine Nelson","Unless you enjoy reading about a depressed, miserable, alcoholic who dwells in self pity....skip this one. All the characters have messed up lives. The story is boring and repetitive! I have no idea how this has so many good ratings. I couldn't even bear to finish the book. Don't waste your time! "
"1733",1732,"Kim Fairfull","Not worth the time. "
"1736",1735,"Lydia","Boring. Waste of time. Stupid ending. Avoid."
"1737",1736,"Suzi","I'm surprised this has so many high ratings. I struggled finishing this book, when I did (finally) finish it I depressed and annoyed.The story itself wasn't captivating and the ending wasn't even close to believable. It felt more like a bad a soap opera than a mystery novel.Maybe if the characters weren't so awful I might have liked this book a bit more...maybe. None of them were remotely likeable. The main character, Rachel, had no redeeming qualities and I couldn't relate or sympathize for her at all. Side characters were introduced that served no purpose are all and were barley explained."
"1738",1737,"flybrarian","Just not for me."
"1740",1739,"Jeannie","TEDIOUS!! This was just torture to listen to on CD. What a sad bunch of woman, one more pitiful than the next. Was hoping it would get better. No. What a grand waste of time! Can I give this 0.00 stars?"
"1742",1741,"Irene Money","I still don't like books featuring alcoholics. And this one had third act problems"
"1743",1742,"Marilee","I think the author was trying to tug on heartstrings, but missed the mark and just ended up being depressing. Like watching a train wreck. (See what I did there?)"
"1745",1744,"Cathy Field finch","Not exceptionally well written.Not thrilling.Long boring story just to find out who did it.I purchased the book based on recommendations.An absolute waste if my time.It's like reading a stupid gossip magazine.. Pointless, brainless, no intellect needed.But why any adult sees this as anything other than a trash read, I don't get it."
"1746",1745,"Milaarquen","I don't know how to rate this book. I feel that I truly hated it for so many reasons, but they're more personal reasons than for the way it's written... More or less...To be fair, I really think it's too long. She kept describing and explaining the same emotions over and over and over again and that was boring. I hope she works on this topic for her next book and insert new elements or emotions or anything interesting if she wants to make it longer.Besides being repetitive, it became pretty obvious when she gave more clues about what happened. Ah! And the characters don't grow or change or get better... Is just the same thing over and over... So, no development of ANY character, the same plain thing all the time.She tells the story from 3 points of views , describing the facts between past and present.I heard some people comparing it with Gone Girl and it's an unfair thing to do. Gone Girl is electric, dynamic and thrilling, you can see the characters transformations and the plot twists blown you mind! With The Girl on the Train, you keep reading to know the end, but you don't get hooked in a good way. You just want to get to the end and get rid of those people.Now I can't continue without any spoilers, so stop reading right now if you don't want any!...................................................................... I don't believe anyone will empathize with any of those characters given some chapters. All women are weak-minded, easily manipulated, clinging to abusive relationships, with a hell of low self-esteem. It's outrageous. Not one single strong woman.At the beginning, you pity Rachel and feel really sorry for all her troubles. In the end, you get annoyed about all she's done, the situations that she put herself into and that last act didn't show any transformation of her growing or getting out of her messy state of mind. Anna... You start disliking her and by the end you really hate her. She is a bitch and keeps being one until the end. Megan, she sounds really depressed and maybe was the only one that I pitied until the end. She showed progress, changing, improving... And then she was dead. So, the only character that appeared to get just a little bit better died.Even police office Riley is an asshole. She mistreats people for no reason. I was hoping that a reason would be explained, more of her character displayed, but not... Just a bitch.Cathy, the super-fake-nice-person that lives for her boyfriend is another one that doesn't change or shows more. She's just there to be that one criticizing without connecting even with the reader.Even Rachel's mother is a useless character that forgets about what the daughter is going thru to talk about her ""new friend"". Wth?!Then you get to the men of this story... Holly shit...They are ALL abusive. Scott is an aggressive short-tempered and self-centered man, very disrespectful with women.Kamal takes advantage over a fragile and damaged patient and just try to put the ""mistake"" away.Tom is a bastard cheater that abuses women mentally and physically.Megan's ex-boyfriend, another asshole who leaves when things get hard.Even the red-haired dude leaves Rachel by herself when she is visibly not good.So you have weak, damaged and abused women versus violent, abusive and selfish men in a story the grows over their sick relationships. I hope Paula Hawkins uses her talent to do something, at least, a little more constructive next time. Not that I'm willing to read another of her books...Now, if you want to save time I'll summarize it for you:(Stop here if you REALLY don't want any spoilers)................A couple wants to have a baby. Wife (R) can't have a baby and becomes a drunk. Husband (T) abuses her mentally and physically and get a divorce to marry his mistress (A) whom is pregnant.After 2 years R still clingy to T, crying for love and being rejected over and over (and not just T, but every single character despises her). Meanwhile T have an affair with a neighbor (M) who is married to another self centered guy (S) and is fucked buy her therapist (K).M gets pregnant, tells T. T kills M. Everybody points to K and S. R and A discover about the killing and kill T in self defense.The end.You can summarize the characters into one woman and one man, since they all seamed to be singular shades of the same person.The woman: depressed, abused, desperate for love, paranoid that thinks that life is all about to have a relationship.The man: selfish, lier, aggressive, abusive, manipulative, short tempered and doesn't give a shit to anyone besides himself.Yep, that's how ""good"" it is.Do yourself a favor and go read another book."
"1747",1746,"Anastasia","I wish I could give this zero stars. This was the most difficult book I have read in a long time. It was slow from the beginning and took well over 100 pages to actually have something worth reading happen. The characters were all unlikeable, had no depth, and were all selfish, twisted people. I honestly have no idea what the hype is. I forced myself to finish this and I will never make that mistake again. The fact that this is actually becoming a movie baffles me even more. "
"1748",1747,"Teos","o tâmpenie :)"
"1750",1749,"Dee","This was one of the most depressing books I've ever encountered. Purchased the Audible.com version. I listened to two of the 10 hours, and thought ""Why am I wasting my time?"" There are better ways to spend 10 hours! So glad Audible allows you to return books. I can't understand the good reviews. To each his own."
"1754",1753,"Diane","Didn't like the style of writing. "
"1755",1754,"Kristine","Tedious. Depressing. Predictable. I just about never guess thrillers but I saw the ending coming by page 50 or so. This book included so many mystery cliches. Ugh. I was glad to be done with it. I saw another reviewer compare it to Gone Girl. It reminded me of that book also, although she gave this a positive review. I did think the author did an authentic job describing alcoholism and its destruction but thought Rachel's blackouts as a vehicle for suspense fell short. "
