"","X","user","review"
"1765",1764,"Chia-Yi","Richard Feynman has a quirky voice, adeptly captured in this book. I hope that someday I'll have a quarter as many good stories as he seems to have. One thing that I truly admire about him is that he is completely open and is always up for a new experience or adventure. My favorite is the one where he wants to volunteer when they tell the student body that a hypnotist will be coming to the university. There are quite a few that are really funny, but this one cracks me up when I imagine it happening.His approach to life is something that I aspire to. Although I'm not very physics-minded, it was cool to read about the work he's done and get a glimpse into how his mind works. He always thought of things in practical terms, and especially when thinking about physics problems he would ask for a real life example to work through in his head. He is one of those people who just needs to know how things work, how they actually work. What about the things he has done for the military? He does talk about his time at Los Alamos, but mostly doesn't go into the details of the physics or the gravity of what the work was. One of the major concepts I like from him is that of cargo cult science and waiting for something to come that will never land. He explains it by going back to when tribes on desolate islands would be visited by cargo planes full of supplies and things they needed. The people would then become taken by the idea that some cargo plane will again come and give them what they need. So they wait around, build landing strips, for a plane that is not coming. "
"1766",1765,"Vijay Menon","Brilliantly written, amazingly hilarious, and something which make you wonder: ""How could one man be all of this?!""."
"1768",1767,"Manoj Chacko","A refreshing book that made me spontaneously burst out laughing many times, this is usually not expected when you are reading the stories of a Nobel price winner and that too of a person considered the worlds greatest theoretical physicist. Its tempting to draw a judgement of his character based on some of the outrageous incidents mentioned but I would think its unfair considering the time and location and perhaps the social acceptance at that time. His curiosity and his amazing ability to think on varied topics left me spell bound. The experiments with dreams and out of body experiences is also intriguing.However the story presentation is for some reason not in chronological order and it confuses you a bit and it takes you back and forth a few times. "
"1770",1769,"Hồ Quang","marked it as to-read"
"1774",1773,"Puck Duimdus","My favourite scientist ever. And a brilliant writer as well! One of the best birthday gifts I ever got."
"1775",1774,"Mohammad","The book was awesome and gave me very good insights."
"1782",1781,"HansCronau","An enlightening first hand view into the life and mind of Richard P. Feynman. A curious character indeed, Feynman has the mind of a hacker: a hacker of nature (in physics), but also a hacker of puzzles, locks, women, social situations, and life in general.I loved to read this, and I would advise it to anyone interested in science, looking for a both interesting and entertaining, personal and easy read."
"1784",1783,"Roman","Functions equally well as a collection of funny anecdotes as well as a serious take on what it means to truly like and live science. It's full of advice masquerading as a look 'behind the curtain' into a dedicated, analytic, lighthearted mind."
"1785",1784,"Taistelija","This isn't meant as a proper review, but just a note on the ""prose"" after eyeballing a few of the comments here: this book is a compilation of transcripts. From the preface by Ralph Leighton, ""The stories in this book were collected intermittently and informally during seven years of very enjoyable drumming with Richard Feynman."" These conversations were taped (the audio of the interviews is actually available, per a note in the book for interested readers). So bear that in mind when wondering about the ""questionable prose"" or whether the book was ""ghost-written"". Raw and meandering story-telling, transcribed by Leighton, is what you're getting here. As for Feynman's arrogance -- I more than agree that his almost childish vanity can be grating; particularly when Feynman's (self-confessed) ineptitude for the humanities contributes to his maddening opinion that fields such as English and philosophy are of dubious worth. However, by the time I finished the book, I found I'd forgiven Feynman to the point of wishing he’d been a friend. He is spectacularly genuine -- as unabashedly as he clobbers his audience with his robust ego, he equally honestly remembers his blunders. He even confesses a few Clouseau-like scenarios in which his own ignorance or stupidity inadvertently exposed some previously unrecognized problem, leaving colleagues marveling at his ""insight"". Feynman also doesn't hesitate to explain where a discovery or achievement was primarily the result of a lucky break, unbelievable coincidence, or even pure cheek. And he admits moments where he himself recognized his arrogance -- for instance, he recalls as “stupid and silly” his brief plans to upset Swedish royal protocol to ""show how ridiculous their custom was"".Feynman was a genius and he knew it, but his arrogance and self-confidence never gave way to pomposity -- how many other Nobel laureates would relate their misadventures in trying to get laid?Finally, I strongly disagree that Feynman was “showing off” by tallying his accomplishments in music and painting. Not only does he remind, frequently, that his achievements were still largely amateur, he conveys an enviably childlike happiness in his varied lives outside physics. Feynman was a resilient and joyful person who never forgot how to play -- I find his attitude toward life infectious. On that score, his energetic, irreverent life is inspirational even to clods like myself who could never hope to understand theoretical physics."
"1787",1786,"Rodrigo Lupi","Feynman's palpable enthusiasm is contagious."
"1789",1788,"Kavya Nori","It is a wonderful book. Anyone interested in Physics must read it at least once. "
"1791",1790,"Seetharaman T","Upon reading this book, I really felt that I had missed a lot in life by not studying in one of the universities in US. I like my country and my culture, but I have to accept that US is far superior in education and technology. We study lot of things and memorise only to get marks. We hardly apply the knowledge and we are not taught to do so. Richard Feynman is a genius and makes science funny and simple in his essays. A crime thriller would not have been more interesting than this book."
"1794",1793,"David Rutland","very fun and funny. great insight into a brilliant man who was a real mensch."
"1796",1795,"GŸy","I've picked this book up (and it's twin, 'What Do You Care What Other People Think?') and read from them every few months for the past 20 years.They never fail to delight and amuse - completely.Regardless of your education, experiences, interests or background, I recommend these books to everyone and anyone.I'm an unapologetic fanboy of the highest order when it comes to my favorite theoretical physicist from Far Rockaway.Pick them both up as soon as possible..."
"1798",1797,"Aravind Deivendran","brilliant book explaining the life of a true rebel in academic world. I always thought academics are introverts and eccentrics, here I met a very social physicist."
"1801",1800,"Ashkan Entezari","A brilliant book that introduce us to the world of a Nobel prize winner. We look at different sides of his adventurous life and get to know many surprising stories about him. Also I should add here that I really liked the last chapter of this book (Cargo Cult Science) which he talked about scientific integrity, it was very touching and he points out a few important things for those who want to do a scientific work."
"1804",1803,"Gajanan Lonkar","a perfect example of how you can be cool while being nerdy and sucecssful. Not to mention njoi the life. Mr Fenyman.. you are an inspiration. "
"1806",1805,"Steven Eisenberg","This isn't a book about physics. It's a book about a very interesting and brilliant man who can teach lessons to hustle Richard Feynman is my hero"
"1808",1807,"Li Zhan","Laughed out hard while reading it. I think the version in Chinese translation is even better (more vivid and funnier) than the original English version. :D :D"
"1811",1810,"Yasuhiko","I'd like to be such a humor scientist as him."
"1812",1811,"Yinan Wl","My favourite person ever possibly"
"1816",1815,"Rosann","I found this book by accident when I was browsing the always available bookshelf on my libraries digital service and I loved it. It was fascinating to see how his mind worked. I especially enjoyed the part about his hobby of safe-cracking."
"1817",1816,"Brooke"," I can't tell you how much I loved this book - every couple pages I'd either be laughing out loud or telling my husband how much he would love it/needed to read it. Feynman's perspective is absolutely endearing. I'm incredibly grateful my friend Amy recommended this to me."
"1818",1817,"Luis","This book is great. It puts us on the head of the great physicist, Mr. Feynman. He tells us how he picked up girls in Las Vegas, how he started drawing and selling paints, how he lock picked, played drums, and most of all, the reasons of his hating for the educational system, teaching, and supposedly intelligent mans. His life was so complete and fascinating... He's unique.I came to the occlusion that he's a humble man and an example to follow. Reading this motivates me to stay true to myself, do what I want and enjoy, be free and don't give a f about the others"
"1819",1818,"Winston O'Toole","When I grow up, I am going to be Richard Feynman."
"1825",1824,"Christopher Struck","A must read!"
"1826",1825,"Pasquale","Un genio che si autoracconta con qualche tocco di egocentrismo ed esagerazione. Divertente, affascinante, motivante. Lo consiglierei ad adolescenti."
"1827",1826,"Jayson Hoogeveen","Great book of anecdotes from a curious scientist."
"1829",1828,"Scurra","I sometimes wonder if Richard Feynman was some sort of collaborative fantasy created by a bunch of Harvard students pulling random words out of a hat to see how absurd things could get before people stopped believing that one person could have done all of that and won a Nobel Prize as well.Not only is this a glorious collection of incredible anecdotes from a life that had more packed into it than any ten normal people, but he even manages to teach you a little bit of quantum theory along the way without you noticing.There's a laugh on virtually every page, along with primers on safe cracking and bongo playing. A model of how to do it - always assuming that your life is as crazy as his, which seems a remote likelihood."
"1837",1836,"Snootwaller","An amazing biography of one of the greatest minds of the 20th century."
"1838",1837,"Riccardo","Fonte di inspirazione. La vita di Feynman è raccontata con divertenti aneddoti che fanno emergere l'indole dello scrittore fornendo buoni spunti di riflessione."
"1841",1840,"Marios","""There was no importance from what I was doing but ultimately there was."" With this phrase Feynman described how a spinning plate sparked his curiosity and how by deciding to work out some of its properties -just for the fun of it- he was led to insights which ultimately resulted in the Nobel Prize in psysics. It reminded me of childhood, how intriguing seemed the simplest of things, how many hours could be spent playing or curiously doing things without any practical outcome, just for the sake of joy and pleasure.But most importantly it manifested how many hours can still be found for hobbies or for the pursuit of silly but fun ideas, all while one works, learns, teaches, socializes, womanizes, marries a couple of times, raises kids and altogether succeeds in combining an exciting personal life with a remarkable career. That was Richard Feynman, and whenever I feel I'm getting ""too busy"" I will think again. Eventually, seeing how Feynman's adventures and life worked out suggests that good things can come if one follows such an approach. You will most likely not get a Nobel prize, your life story may not be be as interesting or worth mentioning and even if it all doesn't quite work out as well in the end, at least you will have had a nice time in the meantime. Rediscover and cultivate your curiosity about all things, don't fear the awkward or the time-wasting, throw yourself in difficult situations and push through with childlike enthusiasm. Be sceptic but eager to meet all sorts of people. That was for me the essence of those stories. What an inspiring book and what a refreshing way of looking at life this new year. "
"1843",1842,"Bryan J Harris","Wildly entertaining collection of short witty stories "
"1845",1844,"Murdho Savila","Mr. Feynman was a brilliant man!"
"1846",1845,"St. Wait","This is a great read about a physicist's adventures, while trying to make sense of the world around him. Each time I read this it reminds me how concerned I get with dumb stuff. Feynman didn't physically sit down and write this book. Rather the content comes from interviews between him and a fellow musician. Also, very entertaining if you get the audiobook for long trips!"
"1847",1846,"Guimi","This book is unique. It's hilarious, it's amazing, it's thrilling, it's curious...Wellcome to the life of one of the most wonderfull minds and most excentric man!Richard Feynman is mainly known as a Noble-prize winner and a central piece at Manhattan Project (the one that lead to the first atom bomb). He's also known as a science divulger. But he was also a drummer at a carnival band on Rio de Janeiro, an artist, a philosopher, a safe-box opener...The title is what you repeatedly will think while reading the book: That can't be real, surely you're joking, Mr. Feynman!"
"1848",1847,"Stefano Ottolenghi","How scientists should be."
"1850",1849,"Deana","I love this man!!"
"1851",1850,"Heidie Loudermilk","My favorite audiobook so far! "
"1852",1851,"Wendy","Loved his story about critiquing the physics courses in Brazil. What a brilliant man."
"1856",1855,"247innovation","My all time favorite book..."
"1857",1856,"matt","One of the best books I've ever read. Feynman lived an extraordinary life and had an extraordinary mind, but his simple, matter-of-fact and hilarious recitation in this quasi-autobiography makes one feel like anything he did, the reader can do if they just think about it enough. It's a very inspiring set of anecdotes. "
"1860",1859,"John Lilly","great book by a brilliant guy"
"1863",1862,"Ioana Johansson","Absolutely brilliant man and funny account of his life. Worth reading. "
"1865",1864,"Dianne","Excellent book about an astonishing mind and eccentric character and his work."
"1866",1865,"Miguel Ángel Vilela","It was amazing because he was. Richard P. Feynman was an extraordinary man. Even though it's him who tells how he lived, I couldn't help wish I'd met him. This book also taught me a few valuable things about live and people, apart from being good fun to read :)----Este libro es magnífico porque Richard P. Feynman fue un hombre extraordinario. Aunque sea el mismo quien relata cómo vivió, no pude evitar desear haberle conocido. Este libro también me enseño unas cuantas lecciones valiosas sobre la vida y la gente, además de ser muy entretenido y hacerme reir :)"
"1867",1866,"Shaunt","Not only is Feynman a genius, he's also quite a character. He's well-aware of his intelligence and doesn't shy away from telling the reader all about it. This book is a semi-biographical collection of experiences and energetic short stories. The reader is given the opportunity to empathize with the ecstasy Feynman feels from fueling his own curious drive."
"1869",1868,"Ghalia","science"
"1871",1870,"Steve Puma","I just read a few chapters of this marvelous book, and it reminded me just how fun a book it is. It amazes me not only how brilliant Mr. Feynman was, but also how childlike and mischievous he was. He simply loved life and loved physics. My favorite chapter is the one where the wife of a traveling entertainer teaches him how to pick up girls, at a hostess bar, and he is shocked when it actually works!"
"1873",1872,"Mircea Lungu","we all have the funny stories of our lives, that we tell at parties and dinners, but we don't necessarily think about publishing them; feynman did and it came out awesome :) the main message that seems to bind everything together is that you approach things methodically you can master anything. and feynman illustrates his point with stories from various aspects of his life: conquering ladies, playing the drums, drawing and painting, speaking fake japanese, and making music. "
"1877",1876,"Wuenschel","Mr. Feinman (a Nobel-prize winning physicist) is an incredible intellectual, a true adventurer, and quite frank and humble. All characteristics make for a wonderful auto-biography. Interspersed with tales of his escapades in science, as a philanderer, and awkward forays in to culture, are these incredible gems of wisdom. He expounds on true science, education, and intelligence. From a historical standpoint, the book is also interesting. Mr. Feinman worked on the atom bomb at Los Alamos during WWII. "
"1879",1878,"Fredrik","Lydbok. Utrolig bra. Oppleseren (hva kalles folk som leser lydbøker) var utrolig flink - innlevelse, og hver gang det var snakk om utlendinger og fremmedspråk hadde han alltid aksenten rett (ihvertfall skal jeg tro det).Feynman har levd et utrolig morsomt liv, og hadde masse artige og interessante påfunn. Hobby å dirke opp safer på Los Alamos mens han jobbet på atombomben, for eksempel."
"1880",1879,"Presha B","one of the most enjoyable autobiographies I've read yet (though I admit I've read/given up only a few. still! )"
"1881",1880,"Aditya Talwalkar","Great book .. !"
"1882",1881,"Martin","
Myslel jsem si, že pracujeme den za dnem, cvičíme a pochodujeme kvůli karnevalu – ale když tu karneval byl, velká část kapely se neobjevila a nesoutěžili jsme moc dobře. Dokonce, když už jsme pochodovali po ulici, někteří lidé z kapely zbíhali. Byl to podivný výsledek! Vlastně jsem to pořádně nikdy nepochopil, ale možná že hlavní zábava a vzrušení spočívalo v pokusu zvítězit v soutěži pláží, která – jak většina lidí cítila – odpovídala jejich úrovni. A mimochodem, taky že jsme tuhle soutěž vyhráli.Během toho desítiměsíčního pobytu v Brazílii jsem se začal zajímat o hladiny energií v lehkých jádrech. Celou teorii jsem vypracoval ve svém hotelovém pokoji, ale chtěl jsem si ověřit, jak vypadají experimentální údaje. Byly to nové věci, kterými se zabývali experti z Caltechu v Kellogg Laboratory.
Takových pěkných přechodů je kniha plná. Pouze 1 volný řádek dělí od přeskočení myšlenky, od holek k elektronům, od bubnů k elektronovým hladinám, od samby k malování, k výuce, zpět k holkám... :-)Na Feynmanovi se mi moc líbí, že když si něco umanul, tak se do toho zakousl a trénoval a dokázal to posunout na úroveň, kdy si toho někdo jiný všiml. Ať už to byl cizí jazyk, hra na nástroje, kreslení. Kniha je vtipná, optimistická. Opravdu jsem se velice bavil. Moc hezké čtení."
"1884",1883,"Adam Williams","This book is the most inspiring autobiographical book I've ever read! It inspires new ways of thinking about the world, and it's an amazing portrait of a man who did a lot of interesting things which were in no way limited to science.Everyone should read this immediately."
"1889",1888,"Ievgeniia Tkhoo","it's really interesting about math, physics and Feynman's story life"
"1890",1889,"Shane","I can only hope I lived as Feynman in my previous life."
"1893",1892,"Lukasz gadowski","Inspiring, Feynman is a truly cool person and a multitalent."
"1895",1894,"Talal Chaudhry","A fantastic read. An insight into the mind of an amazing scientist. His thinking, and thought process plus vivid imagination of how to look at problems is a sight to behold. The man lived an extraordinary amazing and enlightening life!"
"1897",1896,"Sahil Hossain","An amusing read: written as an assortment of anecdotes, the book, though not a proper biography in its traditional form, depicts the wit and the humorous side of one of the best scientific minds of twentieth century. Not laden with mathematical equations and physical abstraction, the book is a must-read for the scientific-minded faction of the general population."
"1898",1897,"Pratik Shinde","Awesome experience. How can a man touch so many things in his lifetime? is the question left behind. "
"1899",1898,"A.E. Croft","Brilliantly written and hilarious! I will definitely reread again and again. "
"1901",1900,"Kt","This book was so good. It has some silly stories, fascinating historical perspectives, and some serious science talk, but my favorite parts were when he talks about realizations he came to at particular points throughout his life. It was all just so inspiring.Maybe I am liking how relatable it was too. I'm not completely sure, but just writing this review makes me want to read it again (for a third time)."
"1903",1902,"Sassan","The late and great Richard Feynman meticulously and beautifully takes us on a journey of his wild, adventurous and intellectually gifted life in this collection of his adventures. This genius and Nobel Laureate was one of the great minds of the 20th century and demonstrates in this collection of his personal experiences why it is not necessarily WHAT you think but HOW you think that makes a great mind. If there is any reading that I would highly recommend to others, it would be this funny witted collection for precisely the aforementioned reason. A wonderful read and HIGHLY recommended! "
"1905",1904,"Katerina","Удивительный, потрясающий, невероятный человек! Ричард Фейнман собрал все качества, которые мне нравятся в людях. Его любовь к жизни, увлеченность, умение достигать совершенства в заинтересовавшем его деле восхищают. А чувство юмора! Чего только стоят одни эксперименты над цензорами в Лос-Аламосе. Как один человек может быть настолько разносторонним? Физика, биология, открытия в науке, премии, преподавание, рисование, музыка, взлом сейфов... Не забываем, что он еще успевал развлекаться (например, искать приключения в Лас-Вегасе). Эту книгу надо читать обязательно и менять свой взгляд на жизнь. It was very, very interesting! It was extremely interesting. (c)"
"1906",1905,"Rohan","Sometime back when I read my first Feynman book ""What Do You Care What Other People Think?"", I was thinking if some of his other works would be as interesting as that book. Clearly, I was wrong because ""Surely You're Joking Mr.Feynman"" is an even more amazing read. Feynman talks about his life, his thought process and his mischievous nature during most of his life. Although you need to understand there is not much Physics talk in this book but the book does talk a whole lot about his sexist nature, his childhood, experiences and the challenges he faced entering the world of famous physicists. While reading the book, it is easy for us to see Feynman as a Egoistic person but combining it with the other book, I do believe that he was a Genius in every sense of the word. A must read. "
"1907",1906,"Stephen Sakuma","A really inspiring book. A little slow and random at times but it shows you what interesting things you can do with your life. Feynman is a strong advocate of science and reason and calls bullshit on the crap that the world is full of. He was a smart man who attained much success and through this book we see that he did it with much fun in between."
"1909",1908,"Melek","Richard Feynman is a brilliany physicist but also a great writer. This autobiographical book about his memories made me giggle more than once. He is one of the not-so-many ""unexpectedly fun"" scientists. "
"1916",1915,"Nikhil Reddy","Amazing book. No words to describe Feynman's attitude and i liked the way it was narrated to a person and then penned down."
"1921",1920,"Ryanjustus","Hilarious book about one of the most intelligent people of the 20th century."
"1922",1921,"Sundry","The beginning of my crush on the gregarious physicist."
"1924",1923,"Elizabeth","Cheered me up considerably. Mr. Feynman seems like a very sensible man. "
"1925",1924,"Seth Martin","What a fun book to listen to. So many of the stories had me laughing. Kudos to the narrator. Will definitely recommend."
"1927",1926,"Chatura Yapa","Great collection of Anecdotes about a great man of science. Very easy read and can be enjoyed by anyone. "
"1928",1927,"Anatol Seibel","Отличное произведение. Про жизнь, науку и многое другое. Время от времени перечитываю повторно."
"1929",1928,"Clint Moore","If you happened to like A Brief History of Nearly Everything, this will be right up your alley."
"1930",1929,"Heidy","Surprisingly hilarious read. Who knew a physicist could be so funny?"
"1932",1931,"Jose Carlos","Un libro interesante por conocer cómo pensaba uno de lo grandes físicos del siglo XX. La curiosidad era su mayor pasión y a lo largo del libro nos lo muestra con cada una de sus ""aventuras""."
"1935",1934,"Alex Harris","Seriously fun, it made me wish even more that I'd been taught physics by Richard Feynman. He is a genius explainer, a brilliant bongo player, and the most inquisitive person I've ever read about. Reading this will make you want to figure out why everything in your house works."
"1936",1935,"Vuka :3","I always liked Feynman, which is understandable, nobody can deny that he was a really interesting fellow. But this book is just too much... oh boy, how I underestimated this guy! I can't even begin to describe how much I enjoyed it and although I'm obviously biased, I highly and sincerely recommend it to everyone, at least for the laughs you'll get from his stories!"
"1937",1936,"Stan Underhill","Awesome. Just a crazy interesting guy!"
"1938",1937,"Ino Murko","No words can describe how excellent this book is."
"1939",1938,"Jim O'shaughnessy","Brilliant book about a brilliant man. "
"1942",1941,"Ilya Lakhman","Simply brilliant!"
"1946",1945,"Joyce","Turns out there is a difference between a great scientist who writes well and a great writer who knows science well. This book made me proud to be a scientist (even if I'm not a physicist). "
"1948",1947,"Khang Diep","I really admire Richard Feynman's integrity, sense of humour, knowledge, and talent. This book is absolutely inspiring and amusing to read."
"1953",1952,"Pranav Negandhi","This is a great travel book. Some people might be put off by the author and think it's another drab science book or some other dense research that professors and Nobel laureates would love to push out. But this is nothing like that.It's a very casual, fun and gripping collection of adventures of a very distinguished scientist of our modern times. And far from being a technical book that few might grasp (I'm looking at you, A Brief History of Time), most people with a high-school education will not only understand, but even come to love the tales that Feynman describes. From growing up, to attending university, to being a professor and a scientist on the atomic bomb project, to being a traveller and an all-round fun character - Feynman puts a lot of exciting and enlightening incidents in this little book.If there's one thing that I take from this book, it's the author's constant desire to learn and try new experiences. Far be it from him to refuse an opportunity to do something new. And he was genuinely excited about it too.Highly recommended, especially as a growing-years book for young adults, although ageing cynics too can find tons of learning and new direction from this little publication."
"1954",1953,"Benjamin Plaggenborg","These are the autobiographical essays of the coolest nerd of all time. I don't know many science geeks who haven't heard of Feynman, and of those, all admire him. Well, apart from Murray Gell-Mann, who claimed the stories were to some extent fantastical, but they're still a source of tremendous inspiration, enjoyment and laughter. At least to me. The storytelling is in Feynman's typical layman fashion, and I find I can read it in almost any state, at almost any opportunity. Every time I read one of those stories, rather, as soon as I start reading them, I'm transported into a world where physics is hard, but a passion, Nature is devoid of miracles, yet intensely fascinating, and life is filled with cockiness and one-upmanship. However fabricated these stories are, they relentlessly and unfailingly (re)open my eyes to the joy of science."
"1955",1954,"Steven Ackerley","Excellent. Worth it for the 'Ant ferrying' chapter alone."
"1956",1955,"Melinda","I recently read this book aloud on two car trips with Andrew up north. We laughed a lot, and did not fall asleep while driving."
"1957",1956,"Tara","Feynman is just so damn smart and funny that it's impossible not to love him, and this book is impossible to put down. It was after reading this that I decided I wanted to major in physics when I started my first year in college. He really proves that one can live life doing everything and anything they want to do. "
"1961",1960,"Tomader Almahdi","Finishing this book was like saying goodbye to an old friend. Richard Feynman was intelligent, passionate and quite an inspiration. The way he explained science in the most simple and beautiful form. and I quote him: ""I was an ordinary person who studied hard.""❤️"
"1962",1961,"Andrew Escobedo","Richard Feynman is the most interesting person that you'll never meet, but at least you'll get to read his experiences and adventures. The book is written by the man himself, Richard Feynman, the man who worked in the notorious Manhattan project, the man who won the Nobel Prize, the guy who constructed the theory, ""Sum over histories."" This man is an absolute genius at what he does, but what really grabs you is his goofy and delightful persona. His stories are out right shocking at times, and I found myself laughing at loud several times throughout the book. I also found his thinking, although purely anecdotal, extremely enlightening without going too overboard on the philosophy. He really humanizes science in a way that everyone can really appreciate and get excited for, and also shows just how far curiosity can really take someone. "
"1963",1962,"Brian R. Mcdonald","There are three books which I have for at least 20 years constantly pushed on all my friends who read, almost without regard to their own tastes. The autobiography is one of them not because of any theme or message [although to the extent that it has some I heartily agree:] but solely because it is such rollicking good fun. Feynman is by far the most fascinating person whom I have ever regretted not meeting, and every book I've seen about him is a great read. However, his voice and that of his ghostwriter, Ralph Leighton, make the already great anecdotes all the more fun. For most of us, there can be no higher aspiration than to have lived his life for just one day, and to write about it with such incredible elan."
"1966",1965,"Kingley","Richard Phillips Feynman was an American theoretical physicist. He is ranked as one of the greatest physicists who ever lived. A brilliant character, a mathematical genius and a delight of a person. Feynman will lure you in with charm and charisma and will wow you with his unorthodox approach to life and problem solving. He is a child at heart who loves discovery and playing with problems brought to him by nature. I love this book but I prefer his audio interview called Los Alamos From Below. If you've never heard of it, please do yourself a favor and listen to it. You can thank me later.This autobiography paints a broad stroke on the life of Feynman. He talks about his time at Los Alamos with the atomic bomb project during WW2. He talks about his tenure as professor of physics at MIT, Caltech and Cornell. He also mentions his adventures all over the world from Brazil to Tokyo and all the people he meets along the way, from bars, clubs in vegas, parades in the streets and science conventions with the greatest minds of the 20th century. This is the adventure of a curious character indeed. I don't usually read biographies but I made an exception for Richard Feynman because I know he is a unique individual. Glad I gave it a shot, it did not disappoint. Fun, witty and always brilliant."
"1968",1967,"Vlad","Funny and inspiring.I listened to the audio version."
"1969",1968,"Dilip Kushwaha","Book covers various phases of Mr. Feynman's multidimensional personality.Really enjoyed the book. It covers details from his childhood, when he was professor, while working with the team to invent atom bomb, noble prize, his second marriage, learning fine arts, playing bongo and many more interesting incidents."
"1970",1969,"Josh Dalzell","This is a great book about the antics of an unbelievably smart man and his observations of how life works while developing nuclear weapons and manipulating humans."
"1972",1971,"Holly Blackstone","I love physics and nuclear technology, and first read this book years ago; I was interested in finding out more about one of the brilliant American minds in physics and someone who worked on the Manhattan Project.The book is written in a casual, offhand style, almost so much that you think, 'THIS is Richard Feynman?', but the relaxed narrative method works and makes it almost seem more like stream of consciousness, as if you're getting a deep glimpse into the amazing man. He lived quite a varied and interesting life, and you see his human side, (the death of first wife Arline), to how varied his interests are; he threw himself into life and as a result had some amazing experiences. There is some tech thrown in, but not so much and to a degree that a casual reader couldn't get along fine without knowing it. Feynman seems very human - talking about inadequacies he felt he had, and relating mischief he caused - that the book makes you feel oddly comforted and okay being the unique person you are. Dick Feynman, great mind in physics, learned how to crack safes and wasted lots of time in Vegas! A great, fun book. "
"1973",1972,"Marko Bošković","It is an autobiography, sort of, one that does not focus on deeds and achievements as much as it focuses on interests, ""obsessions"" and impressions, so after reading it, instead of feeling that I know about the man I have a feeling that I have known the man himself, that I can picture him in various situations and guess how he would have acted and reacted.This is the man that I got to know: A strange man, indeed. At first I ""judged"" him a bit arrogant, always thinking how he's better and smarter then everyone else, those silly philosophers, biologists, mathematicians... but soon I changed my mind as I kept on reading. He does not care about being judged, and so he puts no effort at praises to himself or false modesties. He is either so sure of his place and reputation, or he does not care about them at all, that he would tell any story, however unexpected or controversial.And he loves telling stories, and at moments you do wonder if he is joking, or making them up. I mean, can it really be a single man to take (a small) part on the development of radar, to take (a greater) part on development of atom bomb, to know and interact with some of the most famous scientist of his day, to be himself very successful scientist at several fields of physics and acknowledged by piers as such, at the same time to live the life to the full, to play in a Samba school (band) during the Rio carnival, to play bongo and other percussions and also to collaborate on writing and playing music for a ballet piece, to be an amateur painter, a one that sells, gets commissions and manages to put up a successful solo exhibition, to report that he managed to control his own dreams and managed to induce hallucinations and out of body experiences. There are probably some aspects to Richard Feynman that I missed to mention, but even with these, he lived lives of at least ten different men all condensed into one!""Surely You're Joking, Mr. Feynman"" is very interesting and easy to read. It's a pity that a story on his plans to visit Tuva was not included..."
"1976",1975,"Jacob","This book ""was terrific""."
"1977",1976,"Tom Brown","Feynman is the most interesting nerd in the world. Read this book and bask in his awesomeness."
"1979",1978,"Piyali Chatterjee","witty, funny, honest :) inspired me to experiment :)"
"1984",1983,"Stella","What was wonderful for me about this book (something that I believe few others could claim) is that when I started reading it, I had almost no idea who Richard Feynman was or how big a hot-shot he was or anything. I didn't even know he'd won the Nobel Prize! So I had the great pleasure of learning about his life as it went along. When I was impressed by something he did, I was impressed because of what he did and not because of who he was. So when he's talking about picking locks, I'm thinking ""that's way cool!"" but it's not cool because he's The Feynman...I'd have been just as impressed if a friend of mine had done it. And I'm sure that is how he'd have wanted it. So I had a wonderful time reading about the adventures of, to me, a wonderful man, who was very intelligent, very curious and not afraid of being who he was, but he's also a man with insecurities and prejudices and everything else that human beings have. I wasn't even impressed by the science...mostly because I know nothing about it and I skipped right through it. I was happy there wasn't much of it because I'd have missed out on reading a great book about a great person. I felt like I could be very objective about his life and his book because I had no notions about anything, and I liked him entirelyfor the person he seems to be and I like the honesty with which it's written. I felt I had to add this last bit because of some of the other reviews I read. Did I think Feynman was annoying, arrogant, full-of-himself? Sure I did! Very much so. But just because someone is arrogant and annoying doesn't mean that they aren't great people and don't have great stories to tell. He is and he does. "
"1987",1986,"Konstantin Okonechnikov","Amazing book, lifestyle guide for every scientist :)"
"1988",1987,"Gary Scothern","the anecdotes of my absolutle idle well worth a read."
"1989",1988,"Nadin Boegelsack","I'm not a fan of biographies usually, but this one I thoroughly enjoyed. It reads more like a collection of short stories. He is quite a character and yes, it can seem a little annoying at times, but I liked that he didn't shy away from showing his flaws either - he is telling his story afterall. I got this book from a friend I met on a roadtrip through the USA and it couldn't have been a more perfect ending to an incredible adventure. Just the kind Dick Feynman was a fan of himself apparently!"
