"","X","user","review"
"1657",1656,"Shelby Sullivan","Filled with lots of interesting anecdotes, but nothing too ground-breaking. A must read for all Type A's out there ;) "
"1658",1657,"Catsar","Great book for start in self improvement"
"1661",1660,"Natty"," I found this book very interesting and I enjoyed it more than I thought I would There are lots of tips that can be used today in both business and in ones personal life "
"1663",1662,"Kathy Hickman","Makes complete sense in every decadeThink less of yourself and more of others"
"1666",1665,"Anthony","A classic. Some recommendations seem very obvious, yet people still don't do them. A good read for those interested in personal communication, psychology, and business."
"1667",1666,"Yaroslav","It's a classics, with all the pluses and minuses implied."
"1669",1668,"Lavinia Petrache","This book teaches you how, when interacting with people, you should think less about ""me, me, me"", and try and focus more on the other person. This is something that I forget most of the times, and this book taught me to be a little bit more considerate about the other person's thoughts, judge less, and, most importantly, admit more that even if I'm right, this doesn't make the other person be wrong.It's mostly a book that teaches about tolerance, diplomacy and being friendly, suggests that you give more honest compliments, smile more often and have more empathy towards others. I saved lots of notes from this book, and I will surely go back to read them again from time to time."
"1672",1671,"Bryan","This is a manual on how to be a ""people person"". Reading it is like having a wise grandfather nudge you oh-so-gently into being a better and more pleasant human being. Carnegie's style is clear, conversational, and filled with anecdotes."
"1673",1672,"Gnarmac","Lots of common sense. Most people would benefit from reading this. The basic message is this; be nice, and your life will work out a little better."
"1674",1673,"Willem Myburgh","Great read and really makes you re-evaluate how you interact with other people. "
"1675",1674,"Jcristianolima","Minhas ações pessoais melhoraram depois de conhecer as instruções desse livro"
"1677",1676,"Glenn Hunter","Finally read this classic! Its timeless wisdom is simply brilliant. Unsurprisingly, many professional development concepts have their roots in this work."
"1679",1678,"Austin","Classic for a reason. These are simple concepts that go a long way. The thinking behind Carnegie's work here may be hard for one to adjust to, but what you will find through the course of this text is that there is mileage left in kindness and sincere approbation. ""Be lavish in your praise"" and giving others the spotlight, to make another feel important, even for a few moments, listening emaptheically, is very often rewarded with surprising leaps in cooperation, sour grapes into sumptuous wine."
"1680",1679,"Caryn","This classic has been on my To Read list for a long time. I was recently inspired to pick it up because of an article I read on Book Riot. A woman with Asperger’s wrote that this book was a life-changing tool for her, helping her understand people in a way that she struggled to do on her own. I found this book to be much more relevant than I expected from something written in the 1930s. Many are lessons I’ve picked up as I’ve matured, but it was cool to see it written here. I now wonder if I've indirectly learned from this source, considering how influential it is, nearly rising to the level of modern common sense. A lot of this advice will stick with me, when it comes to work and personal relationships."
"1684",1683,"Helena","I read this book as a freshman in high school and it really changed the way I look at life. Many of the suggestions come naturally to some people, but for me it was a real eye-opener. I would recommend this book to anyone trying to improve their basic personal relations skills."
"1685",1684,"Kartik Singhal","Full of useful advice to develop good interpersonal relations. Must read it again after some time to see how much I could gain from it."
"1687",1686,"Bill Williams","There was a distant era when common sense was more or less, well, common. How to Win Friends and Influence People is like a lost dispatch from that long ago time. It is complete with delightfully archaic second-hand testimonials from people like Ebenezer Whooping Cough of the Long Island Buggy-Whip Company. A star of Sharknado 2 named Wil Wheaton boiled the book down to a core statement, Don't Be a Dick.The book does contain some basic truths about listening, kindness and consideration. Those notes should ring true in any era."
"1688",1687,"Devan Lipsey","To summarize, 'be positive and non-confrontational'. There was something comforting in reading this book, that sense of nostalgia, that sort of '... things were sure simpler back then yet still never change' feel to the anecdotes. It's the kind of feeling you get when you see an old, black and white news reel. Every example of 'Joe, a Department Head at Acme Inc.' reminded me of the office in the movie, 'The Apartment' - those neatly aligned rows of desks each with a typewriter and the same neatly dressed worker bees. Anyway, I think the advise was worthy and I plan to review the points and try to follow them. "
"1693",1692,"Chris Bray","I have read this numerous times, but it is always a good read and reminder"
"1694",1693,"Linda","Weltherrschaft."
"1697",1696,"Kyle Nicholas","A good book full of timeless wisdom, yet obviously written for a different era. If only schools taught these rules of thumb in human relationships instead of the self-esteem movement!"
"1700",1699,"Jorge","Giving shit about people is the key here."
"1701",1700,"Laurent le Beau-Martin","Very interesting read. I can see why this is considered a classic. Each chapter is centered around a principle that can help with social interactions. Using interesting anecdotes, Dale Carnegie shows the value of these principles and how they can be applied.I am very happy I got around to reading this book. I am so convinced of the value of the principles included in this book, that I will make sure to read again this book every few years to remind myself of them."
"1702",1701,"Oscar Sanchez","Timeless classic. Spot on about human nature and relationships, both business and personal. "
"1703",1702,"Santhosh","This is a good book with good concepts. This book has simple concepts which will indeed create a master quality personality if followed genuinely. This is a book for people. It's not about being cruel or admitting you are a nerd; it's about how to get along with people. I don’t think the title is what the book is all about but the concepts of this book is over rated. One quote I like the most from the book is Don't be afraid of enemies who attack you. Be afraid of the friends who flatter you. This book is a Timeless classic, well worth the read. I’d give this book a 4 stars."
"1704",1703,"Jared Janes","must read for everyone"
"1706",1705,"Josh Morris","A timeless business classic. This book should be required reading for every adult. All of the philosophies in this book are relevant (maybe even more so) in our modern times. My only issue with this book is the dialog used to make points - some of it has not aged well and could do with a revision.Worth a read or two."
"1708",1707,"Manoj","Extraordinary !! Though this book was written in early 1930's or may be before but the authors understanding of human behavior and their apt nature is astonishing. The ways to overcome such issues and how will one can influence others are remarkable.Some techniques I've already applied and those were fruitful but some techniques I found were old-fashioned. People may not respond well after attempting these techniques.Still I enjoyed reading the fruitful short stories and I must say this book have really bring positivity in me."
"1709",1708,"James Davis","I think of it as sesame street for adults. The book covers topics like -- put yourself in others' shoes, don't insult people, smile, etc. Having said that, it's a compelling read and a good reminder of basic communication skills."
"1711",1710,"Santhoshi Srilaya","If everyone read this book, we would have a much gentler and understanding society."
"1713",1712,"JR Snow","This book is a bestselling classic for a reason-the principles taught really work. The sum of the book is this: To better lead, change, and influence people, you must make them feel important. The rest of the book is an extrapolation of that, how to make people feel important. Giving sincere praise, admitting your own mistakes when your trying to point out something in a person you want to change, etc. The book is very helpful. "
"1714",1713,"Tyler Allen","No matter your age, profession, or stage in life i think everyone should read this book. So much good advice on how to deal with people. Everything in here makes so much sense and really helps to give some insight into what makes some more successful than others. Definitely recommend."
"1718",1717,"Edna","A well written book. Enjoyed reading it..."
"1720",1719,"Devraj","Not many things in this world would stand true after almost a century. This is one of those books where the thoughts and ideas still remain pertinent to this day. According to me, every college student should read this book, if not present in their curriculum. This book teaches us how to really face the challenges of the corporate world and remain influential to get your ideas and thoughts through. "
"1721",1720,"Lisa King","There are several ways to read this book one of which is that in essence, human beings are a self-involved race. We like to hear the sound of our own name and don’t care much about anything else unless it affects us directly. Another way is that people are generally good but sometimes we need to be carefully made aware of other avenues that benefit not just themselves, but someone else as well.Two sides, one coin. Smile. Don’t talk about you, talk about them and how your idea/product etc. will benefit them. There are many principles that Dale Carnegie lists after each major portion of this book. All principles are sound and there is a reason that this book has been in print for so long. Do yourself a favour and read this book if you are having problems dealing with people in general. If nothing else, it is good food for thought."
"1722",1721,"Rose Blum ","Still effective after all these years!!!!!"
"1723",1722,"Roberto Estreitinho","Frequently over-idealistic to the point of being kind of naive, but nevertheless a great read full of good stories and insights."
"1724",1723,"Praveen Pundeer","Very nice book with very practical ideas on human relations.."
"1725",1724,"Tirth Shah","A great work by Mr. Carnegie. The heart of the principle is the examples given by Mr. Carnegie it will encourage you to the level that you should apply this to your day to day life. a great and a must read book for the people who relates with any professional courses. I highly recommend it to my family and friends. and and it will surely transform you to some level."
"1726",1725,"Betsy","Interesting. Taking the course in March and thought this would be beneficial. "
"1728",1727,"Jhbyu","Self improvement book, good principles to improve social skills and be more effective potential contentious situations. Good read."
"1730",1729,"Sherry Rebman","Read this one years ago but still recall some of the ideas shared in this book."
"1731",1730,"Yvonne Sallis","Excellent read! Important messages for anyone with a desire to improve their leadership skills."
"1733",1732,"Stef","Truly valuable advice for introverts. Gives you tools to hack the fuzzy humans."
"1736",1735,"Ramzi","Carnegie is the best without a shadow of a doubt, His simplicity, relevance and technique really helps us to go deep in to the subject of building human connections."
"1737",1736,"Lucka","While reading the book I was thinking about five since some of the ideas sounded really great. An instant cookbok for everyone who needs to influence people. But then I thought about it again and found out the magic was gone. The principles presented are not that bad but the stories presented sound like from 100 years ago and it is hard to believe they could still happen nowadays.And this is probably the biggest issue I have with the book: It is focused on great impression and assumes you want to make the best first impression all the time. But would you rather have hundreds of people who admire you for a single act or a couple of real friends who like you for who you truly are?Even thought my comments may sound negative, I highly recommend reading this book."
"1739",1738,"Christopher  Waugh","I read this some years ago; and it really is a helpful read for business professionals. "
"1740",1739,"Robert Lee","This was a really helpful book when I was an undergrad first living away from home."
"1743",1742,"Uleto","This was pretty good, but the title is misleading. I think a better title would be ""Effectively dealing with colleagues, salespeople, clients and strangers"". Looking at the reviews here on goodreads, they're mostly 5 stars or 1 star. This is a very polarizing book, and I think that's because of the misleading title. The ""friends"" part is wrong. It doesn't really go into what friendship is and how you find people that make good friends. Instead, it's a book full of techniques for more effectively dealing with colleagues, strangers, salespeople, clients, etc. These are people you didn't get to pick. But you still need to interact with them. To put it bluntly, this book sounds like a villain's manual, and it sort of is. But even if you have no nefarious goals I still think it's a worthwhile read.Almost all of the techniques are illustrated with an anecdote that shows someone getting a business deal, or getting subordinates to obey rules and increase productivity, or on getting children to listen. What on earth is friendship? How do you find it? Why is there chemistry between some people, and not with others? This book won't answer those questions. It may help you to get along with people, but whether that leads to friendship remains to be seen.This book did I into the question that I've been pondering for a while. ""If you want others to do something, how convince them to do it?"" There are countless ways of asking someone to do something, some ways work, others don't and some even cause them to do the very opposite. And the only thing that was different is how you asked them. This book is about exactly that. The book is a bit oldfashioned, but since it's from the 1930's, that's to be expected. Believe the book has been edited somewhat for a more modern audience.Do the techniques work? Well, I plan to try them myself but I've only just finished the book, so I can't really say yet.But I have noticed many of the techniques used on me, by salespeople. Have you ever noticed street or door-to-door salespeople start by asking a string of questions to which you will invariably answer ""yes""? That's in the book too. I remember learning about professional feedback techniques: sandwich negative feedback between positive feedback. This book has similar ideas.To sum up: good book, misleading title. How to make friends is still a mystery."
"1745",1744,"Nia Bauer","I am so amazed at how relevent this book is, and it was written in 1936"
"1747",1746,"Jaime","Muy util. Recomendado"
"1749",1748,"سَاره  أحْمد","جميل جداً؛ من ناحية عرض القصص والاسلوب المشوّق والغير مُمل . اسلوب شيّق واستفدت منه حقيقهالعجب أن ديل كارنيجي مات منتحراً ! لو أنه دخل في الإسلام واستغل قدرته على مساعدة الناس والتأثير عليهم هل سينتهي هكذا؟ الكتاب يحمل في طياته اساليب رائعه جدا جدا ويصحح بعض المفاهيم لديناكل قسم كان يتطلب مني بعضا من الوقت لتجربته على الواقع، ربما لذلك اطلت القراءه فيهانوي الاستمرار بالمداومة في قرائته (ولو على بطئ)، والعمل بالنصائح التي كتبها للإستفادة من الكتاب هناك كتاب ( استمتع بحياتك ) للعريفي افضل من ناحية القصص.. ولكن احببت الاطلاع على الكتاب الاصلي المُقتبس منه."
"1751",1750,"Balsamicosu","Excellent livre qui nous rappelle et qui nous enseigne les valeurs pour les relations humaines applicable tout au long d'une vie."
"1752",1751,"Darsha18","good for beginners - who has just started into reading self - help book."
"1753",1752,"James Ferguson","Basically just be genuinely nice rather than having any secrets or tricks, but sometimes it's good to be reminded that. The descriptions of presidents who were nice and humble reminded me of The West Wing."
"1754",1753,"Sima","It's an easy read. The concepts are very straightforward and I think people generally already know them subconsciously but just don't really apply them."
"1755",1754,"Cesar","Great book to learn about human behaviour. "
"1756",1755,"Derek Brown","A classic. "
"1757",1756,"Loni","This book had a lot of great ideas and reminders, but way to many examples. I found it ironic as he talked about how over used the word ""I"" is in conversation, yet many examples he started just that way. It is a great thing to think of others feeling and thoughts. Do you know people that all conversations and comments go back to them? This book is for them.. But they likely will not realize it. ;-) "
"1759",1758,"Didier","Comment se faire des amis ? Derrière ce titre se cache bien plus que ce à quoi on pourrait s'attendre. l'ouvrage s'adresse à quiconque souhaiterait avoir de meilleurs relations avec les gens de son entourage. Vous y trouverez des principes simple efficace et des exemples de situations concrètes vous permettant de comprendre et vous aider à appliquer le principe ! Il s'agit pas seulement d'un ouvrage ""comment faire.."" mais plutôt un ""Devenez l'ami que tout le monde veut avoir"". "
"1760",1759,"Howard","Great for people who really need this information and a validation for those who already practice this human relations advice."
"1762",1761,"Samantha Wing","It has info about how to be like the others. To me I see them as suggestions."
"1763",1762,"Dinda Fitria Sabila","Because of this book, i always trying smile to other people. And it seems like my feel become so great. Thanks Dale ^^ you're my motivator."
"1764",1763,"Peter O'Brien","Everyone should read this book - EVERYONE!"
"1765",1764,"Marisa","Everything this book teaches is so basic, simple, and seems so easy to practice. Just a few changes in the way you say or present something can make a huge difference. This is a book that I will purchase and refer to as needed. "
"1766",1765,"Hiba Shaban","The book is more about how to deal with tough people and how to get people to do what you want them to do without them resenting you. A lot of it was common sense to me but I also learned a few new things. Overall it was interesting reading the stories of people who have tried his advice and how that worked out for them. Of course only the stories that worked out well are included in this book, I'd like to know the ratio of the number of times his advice works to the number of times it doesn't"
"1768",1767,"Shahd Teeti","هذا الكتاب مختلف قليلا عن باقي الكتب،،بعد قراءتك لهذا الكتاب المليء بالمواقف والقصص والحكم والافكارتشعر بتغيير من فكرك وتفهمك للمواقف وللحياة والناس ولنفسك ايضا ولو قليلا... الجميل أيضاً إحتوائه على كثير من الاهمية في تأثيرك بالناس وبكسب أصدقاء لك بطرق عفوية وجميلة..في كثير من الصفحات بعد قراءتها ستقف ذهنيآ وتقيسها على حياتك وعلى تمعنك بها على شخصيتك وأفكارك وأرائك أيضا،، والجميل أيضا رؤية كثيراً من الأمور من منظارها المنطقي بعكس نظرتنا اليها تماما ولفت إنتباهنا ولو ل اشياء بسيطة،،، مليء بالإيجابية... أنصح بقراءته.من جانب آخر يفتقد الكتاب للإثارة والتشويق،، والتنويع في الأساليب قليلآ،، وفي إقتصاره فقط على سرد القصص..."
"1769",1768,"Ramya Narayanaswamy","One of the first self help books I ever read....and find it useful till date!"
"1770",1769,"Scott Mcfarland","Truly Inspirational. Great lessons for life and interesting stories from other inspirational figures such as Abe Lincoln "
"1774",1773,"Isaiah Johnson","the basics to communication"
"1775",1774,"Casper Wilstrup","Don't be fooled by this book's title. Dale's classic book is actually about how to be a decent and respectful person that empathize with others and respect their opinion.As an added bonus, the book's many examples are also a peek into a not so distant past, where industrialization was still a recent memory and the civil war was just a generation away. All in all a very enjoyable book."
"1776",1775,"راڤـــــان ","كتاب جميل جدا .. لا أحب الكتب التي تقول لك افعل هذا ولا تفعل ذاك دون أن يخبرك كيف تفعل ذاك؟!الأمثلة الواقعية والتجارب الشخصية لأشخاص كثر هي ما تعطيك الدافع أن تجرب أنت أيضاالإنسان هو الإنسان والطبيعة البشرية نادرا ما تتغير عبر المكان و الزمان"
"1780",1779,"Tiera","I really enjoyed this book. Although it is self-help and not necessarily a page turner, Dale Carnegie keeps it upbeat and moving. The advice found in the book was very helpful with basic ideas on how to get along with family members, friends, co-workers etc. I did find that about 3/4 of the way through I was feeling a little overloaded with information, but I still think it was worth the read. You pick and choose a few ideas that you want to work on and leave the rest of advice for another day. I would definitely recommend it."
"1781",1780,"Clay","This book enlightened me about how people in general think and also taught me how to get along with them in the workplace or at home. I loved it! Can't wait to try out all of the things I've learned. "
"1782",1781,"Marta","A classic of self-improvement books, with many followers and epigons. It has been written more then 70 years ago, and it is still to be used nowadays. It is smart, not boring, easy to read and it seems it was written with real passion."
"1784",1783,"Nick Dunn","Overall I enjoyed this book and thought there was a lot of good advice in it. It seems that some of the advice is redundant or just a rewording of previous advice. For instance, it's hard to see much of a material difference between4. Be a good listener. Encourage others to talk about themselves.and6. Let the other person do a great deal of the talking.The stories he relates to bolster his points were my favorite part of the book. While many of the names were unknown to me, there are many famous presidents and politicians used as well; if you aren't familiar with their lives, you should still recognize the names."
"1785",1784,"Yue","This is probably the ancestor of all the self help books on interpersonal relationships. I liked it because it made me think a lot, but I won't necessarily memorize and apply every principle he presented in the book. Here's why.First of all, the whole book is devoted to how to make other people think positively of you. It's very anxiety-inducing when you try to impress others and worry about what they think. The examples in this book lead readers to believe that the techniques are failure proof, while as Carnegie himself says in the book, they just increase your chance of success, not guarantee it. So what to do when you apply the principles but still get rejected? Secondly, I can always sense a hint of manipulation as I read it. You try to be kind to people not because you want to lure them into liking you and giving you what you want, but because you care about them genuinely and believe that people are good in general. Working on how to phrase your words alone does not bring you sincere relationships. Respect others as individual human beings, each with a unique history. Learn about and from them. Be honest. Don't take negative feedback personally but see it as an opportunity to grow. These are just the basics, but they are what helps you truly connect to others and be happy with your life."
"1788",1787,"Abi Shandran","I was not too keen on reading this book at first as I thought it was only for those who are socially awkward and have difficulty in making friends- but that could not be further from the truth. Carnegie writes with a no nonsense approach on human relations and how we can all improve our interpersonal relationships. This book is both timeless and life transforming. I will be surprised if there is not a single person out there who could not learn at least one thing from Carnegie, who could not benefit at least slightly from having read this book. "
"1789",1788,"Elisha","Worth re-reading throughout life..."
"1790",1789,"Beverley","This was the book way back when that got me thinking about life and how to enjoy it.... Friends are the backbone of all existence, enjoy... Read this book, life does not change...."
"1799",1798,"Kimberly Spix","it a nice book.."
"1800",1799,"Dale","Good principles, but too many examples that seemed to carry on too long. "
"1808",1807,"Noirin Shirley","Simple principles, and it's clear that they can make a difference. It's not always so easy to apply them though! Good read."
"1809",1808,"Laurent Saerang","Overall it was an interesting book. It contain information about how to interact and communicate with other people. It also has a good way in the writing.- This book gives an basic insight of people psychology.- It could be serve as basic to know how people think and response to some action in our general live."
"1811",1810,"Edward Layoun","One of those books that are firmly standing the test of time. I just think everyone should read this book at one point in their career/life."
"1812",1811,"Loreen","A really basic book. So basic that Danny Raede from Aspergers Experts recommends it because it's perfect for aspies -- spells things that are obvious to others out in a step-by-step way"
"1813",1812,"Chenice","I think this is probably the best self-help book I have ever read. The 'principles'Carnegie suggests are as relevant now as they were when the book was first published in the 50's.My favourite quotes/principles from the book include:1. By criticizing, we do not make lasting changes and often incur resentment2. You can make more friends in two months by becoming interested in other people than you can in two years by trying to get other people interested in youA well-written, interesting, authentic and thought-provoking book that is sure to inspire and motivate you."
"1817",1816,"Tim Cole","Read it a long time ago, time to read it again."
"1818",1817,"Ryelmer","The original self help book. Everyone should read it once knowing it will stir conversation around tactics vs. character."
"1822",1821,"Ahmed Sameh","I think that that book is really good ,Despite its searching for perfection and ignoring the real life which is full of contradictions and no one can apply these principles with joy .But I liked the style of Dale Carnegie he put stories that support his thoughts and ideas and making the main point clear . IT`s a very nice book"
"1823",1822,"Aljazi Al-Maghlouth","كتاب غيرني كثير . "
"1826",1825,"Nolan Tjapkes","How to Win Friends and Influence people by Dale Carnegie is a book about how to make more friends, win more arguements and become a leader. The book began by explaining how to make people like you more. It was summarized into 6 main points like be geninuely interested in other people, smile, and to use peoples names as much as possible. The second section was all about winning an arguement it had 12 major points. They included: trying to avoid arguements in the first place, letting the other person do all the talking, and letting the person figure out what you want themselves. The final section discussed being a leader. It had 9 points that included: begin with praise and appreciation, use encouragement, and talk about your mistakes to the other person. I thought this book was very well written, it used example from famous people in history like President Lincoln, Rockefeller, and Andrew Carnegie. I thought that the use of these examples did alot to convince the readers to believe his points. I would recommend this book to people who want to be leaders someday. Also I would recommend this book to anyone who is trying to make friends. All in all I'd say this book is a worthy book to read for anyone trying to add leadership skills."
"1831",1830,"Suhail Siddiqui","It's certainly an interesting book. I won't necessarily use it to win ""friends"" but it's an important and very relevant reference for everyday corporate politics. It offers some good insights and valuable lessons on leadership traits and plays on human psychology. Read it with an open mind and apply in your own way. "
"1832",1831,"Joe Cuello","This book is very helpful in our level of influence towards friends, colleagues and even the hard to win difficult people. I liked the strategic way to handle them. "
"1833",1832,"Kathleen","The first self-help book I ever read."
"1834",1833,"Bookland","Lots of powerful insights. Highly recommended reading."
"1836",1835,"Abhay Verma","Seem like good points for making conversation, many of which people tend to forget.How valid are these points in our day and age? Only results can answer that."
"1838",1837,"Javed Khan","OkIE OKIE!"
"1839",1838,"Lukasz","While dated is still a very good read with advices worth implementing."
"1842",1841,"Ijaz Ahmad","A highly informative book with detailed explanations for every recommendation given. Extremely well written and consistently provides the reader with a steady stream of easy to understand examples from real life scenarios. The author frequently repeats the advices given in the previous chapters and summarizes them regularly, allowing the reader to keep pace with everything that has been taught. Very profitable book to read and study."
"1843",1842,"Mridvika Raisinghani","Very simple and engaging so far.."
"1844",1843,"Miguel Miranda","Dale Carnegie's rhetoric arguments on public relations will never be out of date because human nature will never change. His book deserves its title as a timeless best seller. Its eloquently written and states different principles and more than a handful of examples on applying them. I would recommend it to EVERYONE. It will help you as an employee, employer, spouse, salesman, parent, boss, friend, politicians, etc... Basically it will make you an all around better person."
"1846",1845,"Lottie Panebianco","This is an incredible book. I've heard people mention it for years and years and thought the idea of it was so stupid. The way some people talked about it made it seem like it was a book for scoundrels or for socially awkward people. I didn't want to be either, so I didn't want to read it. Finally, a great friend of mine recommended it to me and I started reading it. This is a book for people. It's not about being evil or admitting you're nerdy; it's about how to get along with people. Anyone who ever has problems getting along with people should read this book. I know I do, but this book has completely changed my perspective. This really comes close to a life changing book. The main point of this book is that if you want to have friends and be successful, you should be nice not mean. It sounds so obvious and I thought I was doing it, but now I realize all the mean things that I've done and still do to people when I don't get along with them. As I've read this book (and I'll work hard to do this from now on) I've tried to think more about the other person's perspective when I disagree with them and it helps so much. I've already noticed a change in the way I interact with people. This is a great book. I highly recommend it to anyone who wants to get along with other people. It's a very humbling yet empowering book."
"1847",1846,"Walter Miller","My only complaint with this book is that due to being written in 1936 it's focussed on very masculine social interactions. Working on the hill I found that  relational aggression  was much more common, and this book doesn't offer any solutions."
"1848",1847,"Sergey Khomyuk","Вот я наконец-то и добрался до широко известного труда Дейла Карнеги ""Как завоёвывать друзей и оказывать влияние на людей"". Карнеги проделал просто колоссальную работу по анализу самых разнообразных материалов, связанных с социальными навыками, разобрал причины успешности многих выдающихся исторических личностей и свел воедино все полученные им данные в этой книге.Всего в книге можно выделить 3 основные тематические части и бонус про семейную жизнь:Как ""завоевывать"" друзей (быть внимательным к человеку, проявлять искренний интерес к его увлечениям и достижениям, как можно чаще обращаться к человеку по имени, ...)Как убеждать людей (стараться избегать споров, избегать противительных союзов (особенно конструкций вида ""да ..., но ...""), не бояться признать свою неправоту (вместо того, чтобы отнекиваться и оправдывать себя), строить предложения так, чтобы собеседник как можно чаще был вынужден отвечать Вам ""да"", ...)Как оказывать влияние на людей (как можно чаще поощряйте и хвалите человека за любой успех (особенно, если хотите указать ему на его ошибки), избегайте прямой критики, задавайте вопросы, а не давайте приказы (чтобы человек думал, что идея исходила от него самого), ...)Бонус: Как сделать Вашу семейную жизнь лучше и счастливее (не критикуйте и не придирайтесь, будьте искренне, признательны и внимательны к партнеру/супругу, прочитайте хорошую книгу о сексуальной стороне брака, …)В общем-то, ни одна из этих идей не претендует на особую гениальность или оригинальность (книга, кстати, была издана почти 80 лет назад). Но тем не менее, все они весьма практичны и могут сослужить добрую службу в нелегком деле завоевания друзей и оказания влияния на окружающих Вас людей.В целом, книга написана немного нудновато, но зато каждый из принципов проиллюстрирован набором неплохих примеров и сценариев. Плюс, периодические отсылки на исторические личности позволяют несколько скрасить монотонность изложения. Если Вы решили ""подкачать"" Ваш эмоциональный интеллект или Вам просто захотелось почитать что-нибудь из популярной психологии, то книга Дейла Карнеги ""Как завоёвывать друзей и оказывать влияние на людей"" будет отличным выбором.Не мега-шедевр, но стоящая книга. Оценка: 4+ балла."
"1849",1848,"Chris Wiegman","Contains tons stuff I knew but never think about. I didn't believe it at first but because some concepts do build on each-other later on the suggestion to read each chapter twice before going to the next really REALLY helps. (I mark in my book good points).I will say A) it's a little older of a book but still holds true even today and B) some stuff for me I struggle breaking old habits even though I should be doing' exactly the opposite LOL. VERY USEFUL There are some 'use it today' info in here too like why some people love babies and can have a great friendships with their dogs in such a short time (babies genuinely smile back at people and dogs are truly interested in their owners. On the flip side is also true; being fake with people makes things worse).Another favorite of mine is how important small talk can be. Seems wasteful but it goes a long way to building trust in communication, when people have common ground, they are used to talking to you, share common interests or past, etc. it helps. Also it's been repeatedly measured in many countries people who play games together trust each other 11x faster than people who only work together. (aka why I need a PS3).This was slow read for me, however highly recommended. "
"1850",1849,"Nathan","Great book. Makes plain the things we all know unconsciously. "
"1852",1851,"Ben Schaub","This book may have been slightly over hyped for me, but I still feel like I understand the basic principles taught here. Basically, this is a book of etiquette and manners and I definitely try to pay attention to these more frequently now."
"1854",1853,"Mehul","Classic. Never tired to read it again and again!"
"1855",1854,"Eloise Stone","Täitsa nauditav raamat (eriti kui keegi seda sulle ilmekalt ette loeb). Mitmed mainitud asjad on tänaseks väga ära nämmutatud paljude teiste autorite poolt, osad asjad aga mõnevõrra juba aegunud, kuid üle lugemist väärib see teos tõepoolest ka tänasel päeval (ning kindlasti võtan selle mälu värskenduseks taas ette niipea, kui tundub, et olen põhitõed jälle ära unustanud)."
"1856",1855,"طارق رشدى","قرأت الكتاب بعد قراءة كتاب استمتع بحياتك للعريفىفى الكتاب الآخر تكلم د.العريفى عن هذا الكتاب و أنه استوحى فكرة كتابه منهللأسف لا أستطيع تقييم الكتاب بصورة جيدة لأننى منذ الصفحة الأولى للأخيرة كنت أقارن بينه و بين نسخة العريفى الاسلامية و هو ما أفسد على الكثير من متعة قراءة الكتابلكن فى المجملالكتابين غاية فى الروعة...سيغيران حياتك بالتأكيدو المقارنة بينهما ظالمة لكل من الكاتبين اقرأوهما و استفيدوا منهما معا"
"1857",1856,"Tyler Hooper","This timeless classic gets better with age. How much better would this world be if we all lived by the principles Dale Carnegie laid out in the ""Win Friends"" portion of this book. This book is full of not-so-common common-sense. It's good to be reminded of these principles. I would recommend this book to others."
"1859",1858,"Anushri Thanedar","It's a good book. Has nice stories. "
"1861",1860,"Jon Bash","Much better than I expected. Much less gross. Good for folks like me that need some reminders on best practices for being a nice human being to people, even if you're not interested in ""winning friends and influencing people."""
"1863",1862,"Hollandemily","WELCOME To My Small World of Embroidery:embroidery.blogspot.comI read a few books and articles this year that reference this book, so I thought I'd pull it out again. I first read this book when I was 17 and it really opened my eyes. I remembered that it impacted me and figured the lessons were worth revisiting. While this is mostly true, I'd forgotten, perhaps chose to forget, how dated some of these anecdotes are. Beyond the ""Golly gee! That's swell!"" types of exchanges, you can't overlook that it was written at a time before global corporations and billion-dollar mergers. And let's face it, our attention spans are at an all-time low and our needs for instant gratification are at an all-time high. People deal with each other differently now. In some ways, we communicate more efficiently, but in my opinion, we also tend to hear more of what we want to hear, so being CLEAR is more important than being KIND. [image error]The overall principals of treating people the way you'd like to be treated remain the best course of action. The author tends to go a little overboard with repeating some of his points, but maybe some people need to be beaten over the head to understand the kind of impact their words and behavior have on their peers and loved ones. However, I'm concerned that following the directions set forth by this antiquated literature to the letter could lead to some serious crushing of careers, happiness, and well-being. Maybe I'm becoming meaner or more jaded or both, but if you're one of the handful of people who hasn't read this yet, read it with a grain of salt... or read a book on negotiation, which is probably what you're really looking for anyway."
"1864",1863,"Ahmed Salam","الكتاب رائع و زى ما الكاتب قال أنت لو استفدت معلومه واحده من الكتاب فده كويس بس المشكله انى حاسس ان مش كل الطرق اللى قالها تنفع مع المصريين الصراحه D:"
"1867",1866,"Nicky","So simple and yet so effective. I suggest using it to win over your in-laws."
"1868",1867,"Marie L","interesting, liked it"
"1871",1870,"Feyyaz","I liked 48 Laws of Power a bit better, but it's still a good list of recommendations.Also: Make sure to re-read the ""Father Forgets"" poem, this was the best part."
