"","X","user","review"
"1766",1765,"King Phoebe","I... did not think I would absolutely adore this book.I picked it up warily, thinking, well, it's a classic. I had no idea what it was about and bought it because of obligation. Reading this book was a fantastic choice of mine and I'm so glad I bought it, even if my edition is extremely roughed up and, well, well-loved. First of all, the way Dostoyevsky portrays human character is so fantastic. He doesn't confine his characters to one mode of being (ex. Susan is a positive person. Joe is a negative person). In fact, his characters are beautifully inconsistent, which absolutely strikes me as realistic, although Rodya Raskolnikov's quick changes of mood might come across as irritating to others reading. One moment Rodya could be grovelling and weeping and the next he's skipping and laughing. I think Rodya is a character that displays appropriate behavior for someone in deep depression, and I really did adore him throughout this book despite his questionable behaviors and actions. Rodya kinda reminds me of Hamlet -- his personality is so flexible and human, such a damned hero, the tragedian -- I couldn't help but love them.The plot was extremely interesting and very well thought out and detailed, even if I had some trouble following it (I think this is my own problem due to not paying enough attention to the names of characters and such). I love the little arcs of storyline -- Raskolnikov's crime, meeting Marmelodov, Porfiry Petrovitch trying to get with Dounia, Katerina Ivanovna's little arc, Svidrigailov's story, and then finally, the story of how Rodya's life goes on with Sounia. Speaking of that, I think this book had one of the most wonderful endings I've ever read. As someone accustomed to reading tragedies, I thought I knew where this was going. ""Oh,"" I thought, ""Rodya will surely end his life before he'd ever confess and go to jail. He's too intellectually restless to be confined for years, and the thought of being killed for his crime scares him too much."" This was wrong of me, as I failed to recognize the themes of the road to redemption in this story. Rodya faced his crime, his actions, and feeling genuinely remorseful, turned himself in to that life. He recognized that he had done a horrible deed even if he spent almost the entire book trying to convince himself that he was just. And, man, it just tears me up so much that Sounia was still willing to live with him and love him despite his attitude towards him. Their love is so messy and real. Rodya Raskolnikov was not like Svidrigailov. He didn't give in to his cowardice, he didn't give in to the fact that he wasn't getting what he wanted. He didn't give in to his suicidal thoughts, or his depression, or his anxieties. He looked at his fate head on and said, ""It's going to take 8 years, but I am going to put this behind me and start a new life with my friends and family."" MAN, I LOVED THIS BOOK. Sorry for the ramble. I'm just really excited and happy and MAN, DOSTOYEVSKY, YOU GENIUS! "
"1767",1766,"Ruth Ann","My friend in College gave me some Dostoyevsky to read and it really spoke to me. This is a bit of a saga and if I remember correctly it tool me a bit of starting and restarting to get into it. "
"1768",1767,"Jie","Amazing how much twenty years can completely change my perception about a book. Need to re-read the entire Russian literature. Did not like reading about suffering back then."
"1769",1768,"Emily Peters","It's two am and I'm finished. I'm dumbfounded and sad and relieved that I'm finally finished.I'm not going to be able to give Crime and Punishment a real review because I cannot do it justice. In the future I'll read this again and I'll know more and better and deeper what the author was driving at (and hinting at), and whether I agree or disagree.Mostly I am struck with how ingenuously Dostoevsky handled dark matters. There wasn't a single chapter that wasn't physically uncomfortable to read. I can't decide what I disliked more -- when I recognized elements of myself in the murderer in the story, or when I felt myself judging him for not being punished as much as I thought he should be. How the author combines meditations on God with the most grimy, shameful underbits of human psyche should seem mutually exclusive, but they really aren't. Dostoevsky doesn't shy away from exposing every ugliness a human being can commit or be subjected to, from murder to poverty to prostitution to rape to suicide. I think he had to discuss these matters in full in order to show God in full, or maybe the lack of Him.This book was so relentless. It's entirely unusual and I've never read anything like it. It was an incredibly worthwhile departure for me. I look forward to reading more Dostoevsky in the future."
"1770",1769,"Javier Muñoz albornoz","Qué manera de orquestar que tiene Dostoievsky, todo de la manera más extraordinaria y minuciosa posible para describir personajes y estados psicológicos. Al leer sentía cada conducta y pensamiento en un vaivén de justificaciones para desconcertantes actos posteriores. Genio lucido."
"1771",1770,"Mistr3ssquickly","Easily the best book I've ever read. Amazing characters, gripping story, very thought-provoking premise ... and I'll be damned if the ""bad guy"" isn't my favorite character.No I'm not talking about Raskolnikov.I'm not much in favor of analyzing this poor book to death; in my opinion, it's better to read it, let it bother you, discuss it with a friend over coffee, then read it again and again and again."
"1772",1771,"Pelo","Five stars are never enough for Dostoevsky novels."
"1773",1772,"Adam Sommer","The difference in Russian name usage for formal and informal situations makes it hard to keep characters straight at times but if read carefully this book is a true dive into the fragility of the mind."
"1774",1773,"Huligan","An incredible and insane story of a man's battle with himself to find reason, and to justify his own ego. But in the end when logic and reason fails, something more precious is found instead: life and love. A simple lesson, but hard to learn."
"1775",1774,"Ehsan Sharei","کند و کاوی که داستایفسکی در مغز ِ ""رادیون رومانوویچ راسکُلنیکُف"" در رمان ""جنایت و مکافات"" می‌کند بی‌نظیر است. سرشار از اندیشه است این کتاب. و هیچ ترسی هم در دلش نیست که اندیشۀ یک قتل را می‌پروراند و از منظر ِ قاتل سعی در توجیح ِ آن به نفع ِ بشریت می‌کند. گرچه دست آخر جنگ مغلوبه می‌شود و راسکُلنیکف راهی زندان، اما راهی که داستایفسکی در مسیر ِ بسط ِ تفکر می‌گشاید هر کسی را مجاب می‌کند که فکر کند و اندیشه‌اش را بدون ِ ترس بپروراند و حتی آن را روی جامعه‌اش نیز آزمایش کند. احسان."
"1776",1775,"Shofi Azure","This is the greatest classic novel that I've ever read. the way Dostoevsky brings the reader to go inside the character's psychological life is excellent. However, he is always bringing us back and forth and full of unimportant narration. but still, all is going very good."
"1777",1776,"Allison Ebner","I like the idea of the book and even the layout, but it wasn't the most well executed in my opinion. Dostoyevsky seemed to dwell too long on certain points, having his characters go on and on forever. Decent read, but there are a lot of other books I prefer to it."
"1778",1777,"Marvin","There are not very many works of literature that are as vastly entertaining and as immensely thought-provoking as Crime and Punishment. Not much else to say except ""AWESOME!"""
"1779",1778,"Speranca","First of all, I was amazed by this book. I have heard a lot about it, have seen the movie and read parts of it before but never the whole book. I was kind of sad that I haven't read it in the grammar school when I was supposed to read it, but I think I am much more happier that I have read it now. I feel like this is a book you should read after the adolescence, after gathering some life experiences when you can actually comprehend everything that's been said in it and the whole experience of Raskolnikov, his ideas, thoughts, acts and finally redemption. Loved it! "
"1780",1779,"Rick Johnson","This was the first Dostoyevsky I read and I found it a wonderfully disturbing read. The slow unravelling of the psyche following the crime, against the bleak Russian backdrop gives the novel a claustrophobic tone, almost making one feel as if you are inside Rascolnikov's head experiencing his mental breakdown. The punishment aspect is interesting as it appears to me that his self punishment on a psychological level is far worse than anything the outside world could ever inflict. For all theworks greatness the surprising theme of redemption contained in the denouement almost makes me feel that Dostoyevsky sold out and I have to be careful not to allow this to ruin everything for me. Perhaps this ending was influenced by Dostoyevsky's mock execution at the hands of the Russian government, using the redemptive aspect as some kind of catharsis? Anyway, this is a surprisingly easy read and though it's no Brothers Karamazov it's still very very good"
"1781",1780,"Lucka","For some reason it took me quite a lot of time to finish this book but, to my defence, I finished my bachelor degree and read about twenty or thirty other books for my thesis and finals during this time. Anyway, this is an amazing peace and I loved it. One of my favourites for sure."
"1782",1781,"Jay Adalid","Easily my top 1 book, full stop. detailed review to come."
"1783",1782,"Aroura","I read this in high school and loved it. I saw it on my shelves the other day and was flipping through it, then got caught up. I lent it out before I finished it again. Such an interesting look at the psyche of someone who could persuade themselves in the justness of a murder of an old women. Fascinating. Only downfall is it's difficult to keep track of the names. "
"1784",1783,"Owen Kendall","This might well be the best and most complete and fulfilling book I have ever read. Unbelievable. Read and read again, especially if you were told to read the book in high school when you maybe didn't catch the incredible depth of Dostoyevsky's vision."
"1785",1784,"Catherine Austen","Dostoevsky changed my life. I first read Notes from Underground when I was 18 or so and it was like a switch flipped inside me and I felt connected to literature as I never had been in younger days. His books are sort of flawed but it doesn't matter at all because they are just so good, it's like the flaw lets you feel the emotion or intent behind the work even more than if it were technically perfect (like a great singer who doesn't have a great voice). I don't know, though, I haven't read him for years. I might not be so moved now. I should reread. "
"1786",1785,"Juicybeatles","Yoksulluktan öğrenimine devam edemeyen üniversite öğrencisi Raskolnikov, toplum içinde bir parazit, fakir fukaranın kanını emen bir alçak olarak gördüğü tefeci kadını, toplumun yararı için kuralların ve kanunların yok sayılabileceği düşüncesiyle öldürür. Onun düşüncesine göre Likürg, Solon, Muhammed, Napolyon ve daha birçokları koyun gibi sistemin kurallarına uymaktansa, gerekirse dağ gibi ceset yığınları üzerinden geçerek insanlığa faydalı olmayı seçmişlerdir. Raskolnikov, toplumu bir parazitten kurtarmak adına böyle bir olaya cesaret ettiğine kendisini inandırmaya çalışsa da vicdanının rahatsız edici sesinden bir türlü kurtulamaz. ""Suç"" ve ""Ceza"" kavramlarının derinlemesine irdelendiği bu 700 sayfalık blok tuğla ebatlarındaki romanda; Raskolnikov'un ikilemleri ve iç çatışmaları ve nihayetinde bulduğu aşk ile yenilenmesi anlatılıyor."
"1787",1786,"Cheena","I first read this book for my Russian Lit class in college. I was hooked. Since then I have read it during different times of my life and each reading provides me with a different insight, one that I had not considered before. In college it was about idealism, is one above the law? The concept, the ideal of the Superman was very real to me back then as one is, arguably, at the peak of one's idealism when one is surrounded by the free flowing ideas and dialogues that a collegiate environment provides."
"1788",1787,"Alusha","What a great classic! A fantastic story! Even thou I never got to like the main character, I did respect his act at the end! I very much liked a few of the other characters, witch Dostoevsky described very vivid and accurate. I like the little conversations, that some characters had among each other, even thou these conversations did not directly have anything to do with the story, but they were very important to understand the story, and the actions of some characters. I also liked that you had to think a lot in the beginning, as in who is who, because Dostoevsky kept using similar names (very smart idea to confuse the reader!!)Over all a great book!"
"1789",1788,"Calvin","My second book of Dostoyevsky, another classic. This for sure feels more finished than ''The Brothers Karamazov'', no surprise really as the latter was meant to have sequels. The book itself is riveting, I read it in every free moment I had, and couldn't wait to find out how things would turn out. The thoughts and actions of the characters are so well described that one cannot help but be involved in the story and be slightly convinced by Raskolnikov's logic. I also found the description of life in Russia to be extremely interesting and I feel like I learnt a lot from it.The book is like a murder mystery seen from the point of view of the murderer and it really conveys welll the thoughts and actions of the murderer before, during and after the act. The ending is a bit too ''so the moral of the story is:'' but still enjoyable. It's a must-read and an easier read than Brothers Karamazov. I wish I had read this before Brothers and I would recommend anyone starting on Dostoyevsky to start from here."
"1790",1789,"Candy","An exhilarating, enthralling ride, filled with subtle, complex messages about conscious, faith, and dehumanization. Some would say there are useless subplots, and the ending was a slap in the face. I retort by saying, every little detail in the book was of huge importance, and the ending was suitably symbolical.One of the few books to have an impeccable impact on me. I was traumatized whilst reading it, and was even more traumatized when it ended. "
"1791",1790,"Dan Hatcher","Loaded with interesting ideas and lengthy dialogue. "
"1792",1791,"Clint Paul","Finished reading one of the longest books i've ever read !!! More classics , more classics please !! "
"1793",1792,"Kyle Beaudet","Almost 150 years ago Dostoevsky penned this brilliant piece of psychological crime fiction. As philosophical as it is thrilling this bit of classic Russian lit. will not leave you disappointed or bored. I highly suggest the story of Raskolnikov to anyone interested in Dostoyevsky or Russian lit in general who is looking for a starting point, very easy to read especially in comparison to his contemporary Tolstoy, at just about 400 pages the pacing is great and definitely worth your time. "
"1794",1793,"Bart Heeren","Just...wow.I can't really describe how I feel about this book apart from saying it is excellent, as every part of it felt so well composed and planned out, it is probably as close to a ""perfect"" book as I have ever come to read.While Ulysses might be an expansion of the internal monologue, C&P explores guilt and existentialism in a way almost superior to that of Camus, which is really saying something. You have to hand it to Dostoevsky - he can write some really dark subject matter if he wants.It is one of the only books where the plot is almost secondary, you don't need every waking detail of the situation, the story is told through the mind, and that's what got me. The thoughts, the questions, the solipsism, the self hatred and the guilt of Raskolnikov just combine to make a powerful, if sometimes obtuse read.I won't push this to be read by everyone, because it isn't for everyone. I had to read this five times to really get a grip on what was going on, and often I found myself just filtering words without understanding them. Reading a chapter twice, once unaided then once with a study guide really adds to the book, as you get to understand the deeper meanings of the novel, and also what the hell is going on in this guy's mind.All in all, C&P lives up to it's reputation. It is a classic, that clearly sparked many author's interests, an is to thank for almost all psychological thrillers around today.5/5"
"1795",1794,"IVAN CONTRERAS","Es uno de los mejores libros que he leído... el autor se sumerge en los pensamientos de cada uno de los personajes y relata de forma extraordinaria cada instante de lo que acontece en la mente de cada uno. Es una obra maestra."
"1796",1795,"Maurice","Excellent, due a re-read"
"1797",1796,"Dave Morris","There are some uneven patches because Dostoyevsky, like Dickens, is a genius working too fast. But whatever the flaws, genius is so rare that it always scores 5 stars. Reading the book you are drawn into a feverishly heightened reality as Raskolnikov's mind unravels under the strain of St Petersburg's ""gloomy, strong and queer influences on the soul"" until the whole city feels like an embodiment of his unacknowledged guilt.The translation I read was by Constance Garnett, whose choice of words seemed occasionally to come unstuck, particularly when reaching for a colloquial expression. But that does create a sense of strangeness that she may have intended."
"1798",1797,"Cathy Graham","My first, and still favourite, Russian book. "
"1799",1798,"Billy Menke","This book was beautiful, and I didn't even manage to read what seems to be widely regarded as the best translation. Crime and Punishment definitely began my love for all things Dostoevsky. Luckily, I happened upon a Pevear and Volokhonsky translation of The Brothers Karamazov for whenever I get around to reading it."
"1800",1799,"Connor Wasler","Though not as thought-provoking as the Brothers Karamazov, Crime and Punishment is still an exemplary novel. Through Dostoyevsky's brilliantly portrayed character Raskolnikov, the reader is able to feel the torments and anguish that Raskolnikov goes through. In essence, it brings us into the mind of a murderer who is philosophically conflicted as to whether or not there is such a thing as an acceptable murder for the greater good of society. Furthermore, the novel brings into question if ""superior"" beings can transcend the laws set forth by their society. Lastly, the scenes dealing with the resurrection of Lazarus are amazing. Though Raskolnikov rejects religion, he finds redemption and his own resurrection in love. It's awe-inspiring how Dostoyevsky portrays his own ideals into a fascinating novel."
"1801",1800,"Earl","After reading this alongside The Brothers Karamazov, I guess Dostoyevsky provides the best cliffhanger endings that bring to light the experience of hope. "
"1802",1801,"Gustavo","Crime and Punishment is a great novel that really puts you in a certain environment and you actually feel like you are there. The recurring themes of alienation from society, the psychology of a criminal are all great. You get to explore Raskolnikov's (the main character) mind: his doubts, fears, deliria. This is the real heart of the story. It's not nearly as much about the crime, as it is about the punishment (psychologically, especially). You can really feel the poverty, the dirty city as you read on. Some chapters feel slow, but in hindsight I think that actually works to the advantage of the novel, because everything pays off.The only thing I did not like was that I found the names to be very confusing, especially at first. Overall, a great novel.9.5/10"
"1803",1802,"Anni","This is the book I just recently lost...in my house...I'm so bummed. I want to re-read. I'd love the philosphy behind it, well not the ACTUAL philosophy but rather just how it came it linked together. "
"1804",1803,"Bar Shirtcliff","loved it. again. oh, but this is a flawed translation. they think every kind of impassioned discourse is ""propaganda."" had to look these passages up in the Russian original to understand."
"1805",1804,"Ariel Lynn","This was my first foray into Dostoevsky, & I don't think I would ever want to read a different translator's interpretation. Specifically, I read Richard Pevear & Larissa Volokhonsky's translation. I only hope they have translated more of Dostoevsky's works.What I noticed immediately was that, even though the author had only described Raskolnikov walking around, interacting minimally with a few minor characters, it was so engaging that I didn't want to put the novel down. The entire book was like that; putting it down to go to sleep was SO HARD!At the end, when Raskolnikov was in prison, in exile, & he ended up in the prison's hospital, very sick again, I had thought the worst was about to happen. The ending was a pleasant surprise.My only words of advice (& this could be true for every book with a foreword or introduction included) would be: DON'T READ THE INTRODUCTION/FOREWORD FIRST! Even though it's at the beginning of the book, & it's natural to want to read it first, it gives far too much of the story away. It would be good to read after completing the novel & reading it over again to look for a different viewpoint, but it's not to be read first!If I could give this book more stars, I would. It's a simple, direct translation that is easy to read, but so engaging it's hard to stop. I couldn't recommend the book, & the specific translation, more."
"1806",1805,"Cliffside Park Public Library (NJ)","From the very start of the novel, the audience witnesses the dynamic of a character who is in a civil war...with himself. Rodion Raskolnikov, the protagonist (and quite arguably the antagonist) of this story thinks himself an extraordinary man who is above the law. In order to prove himself, he unfolds his plan to follow through a crime. However, he could never have predicted the unraveling of psychological distress that would ensue, and lead him to his true fate. I would highly recommend this novel to a friend because it does not follow the traditional views of good versus evil. Every character has a blend of ""morally correct"" and ""immoral"" qualities, which causes them to seem more human and thus more relatable. Combined with the novel's remarkable portrayal of psychological downfall, the concept of good and evil makes Crime and Punishment both an interesting and refreshing read.K.C. Grade 12CLPK Young Adult Readers Advisory Board Member "
"1807",1806,"DMREAnne","Crime and Punishment is my all time favorite book, and one of the few that I have read more than once. Written by Dostoevsky, this Russian masterpiece is truly one of the greats in literary classics. A dark, psychological tale, Crime and Punishment delves into the mind of a killer. Raskolnikov, the main character, is a highly intelligent young man who has a philosophy that there are people in the world who are ordinary, and others who are exceptional. He believes that he is one of the exceptional, and that sometimes exceptional people can be above the law to better humanity. Raskolnikov plans and carries out a brutal murder of a pawnbroker. He tells himself that he is justified as she cheated her clients, and also because her money would give him the start in life that a great man should have. But it is not the murder that fills most of the story; rather it is the psychological consequences of this heinous act, as Raskolnikov slips into a deep paranoia over his guilt, causing him to become more and more sickly. As time goes by, he can hardly stop himself from telling others about his crime. People, who care for him, along with his new companion, a policeman investigating the crime, cause Raskolnikove even further psychological stress, deepening his paranoia. The characters are interesting, and well developed, and the deterioration of Raskolnikov’s psychic, and the building toward the ending, kept me interested to the very last page, I could even call this classic tale a page turner. "
"1808",1807,"Anne","Fairly difficult to get through if you're an impatient and visual reader like me, but WELL worth the effort. Beautiful commentary on the human condition (as I suppose all good literature is)."
"1809",1808,"Brenton Gilmore","Now easily in my top 5 favorite books! I was not expecting to read this novel with such ease and excitement. It is both a suspenseful crime novel and a psychological thriller. It reads like modern day fiction but with an undercurrent of much more depth and reason than seen in the genre's current execution.Terribly excited to read it again knowing there is much much more to take from the novel. Also, i am now terribly interested in the life of Dostoevsky from reading the afterword."
"1810",1809,"Jessica","I couldn't tell you exactly why today, but this book hit me hard when I read it as a senior in high school. I haven't been able to work my way through it ever again, but for a time I called it my favorite book in the whole world. "
"1811",1810,"Nilesh","A book that truly transcends time.Set up in 19th century, poverty-filled St Petersburg, the book is devoid of almost any hope for most part. Hope is sucked out of the main tale uncompromisingly. The torturous effects of the abject environment on every major character's psyches, resulting in their stupefyingly intriguing interactions leads to a narration that is undoubtedly, simply a classic.As sipped in its time and place as the tale is, the book will connect with person of almost any time and age. Few books in nearly 150 years hence have perhaps had subtleties and nuances of human behavior and actions exposed the way this book has. In a way, the book almost makes one feel that any human's ability to introspect and internalize was at least as evolved in the nineteenth century as now if not more.Some of the scenes in the book are absolutely mind-boggling. The Marmeladov's tale of self-degeneration, the murder (as well as all the other chilling deaths), Raskolnikov's interactions with Svidrigaïlov and Porfiry, Katerina Ivanovna's dinner are not only shocking in the way they unfold but also impacting in the vividity and succinctness.A must read for anyone in to serious reading."
"1812",1811,"Julie Salyards","This is one of my favorite books. I re-read it every so many years and each time I find more meaning. Certainly there is apart of me that seems to enjoy darker works- who knows why, I'll ask my therapist! This is a classic; it leads the reader into Russian Society and it makes us ask important, universal questions regarding crime and our capasity to commit senseless acts. "
"1813",1812,"Kristin","I would have to say that this is my favorite book of all time. It's so amazing to follow a man through a murderous thought process. I can't believe this book was written when it was. It's as though it was written for modern day. Amazing, amazing book!!!"
"1814",1813,"Olivia","Best. Classic. Ever."
"1815",1814,"Mike Reiner","amazing"
"1816",1815,"Guillaume Riflet","Read the portuguese translation. Amazing author that explores the introspection of the mind in its characters like no other author can. Finally, shy introverted people have found a voice. Great writing technique."
"1817",1816,"Line","I read this book years ago for a Lit class in high school, but I had to add it because it's one of my favorite books. I'm glad I was forced to read it for an assignment because I probably would not have read it otherwise."
"1818",1817,"Janel","After I read this book I couldn't wait to read more classics. The author gets into the head of killers in a way that is almost scary. I loved this book when I read it and it is still one of my favorite books. "
"1819",1818,"Marty","A mystery in reverse, complete with lively sketches of St. Petersburg and eccentric characters. While Crime and Punishment is very tense and psychological, it's greater triumph lies in it's exploration of moral philosophy and peasant life. A stunning, brilliant book."
"1820",1819,"Nyamka Ganni","masterpiece. heavy heavy... I feel like I'm inside Raskolnikov's head all the time... feeling every guilt he feels, getting depressed with him, sometimes even feel delusional with him :D "
"1821",1820,"Milo Train","I love this book, and even yes... the ending. To accept that this was not a deus ex machina ending it is important to see the time and scope that this was written in. Firstly the mid 1800's was a time of modernization, much of this book is written as a struggle between the old and the new modes of though. This modern reform was a product of Alexander II and his reform was that of the free peasant and the liberal intellectual. Dostoyevsky was writing in the beginnings of communist Russian thought, and his ultimate reaction against it is seen in the end of Crime and Punishment. Raskolnikov finds his old ways, he finds his old religion, and he finds family. These things are the things that have kept Russia, and many other societies alive through the worst struggles and downplaying their importance on the human condition compared to ""rational intellectual thought"" is a common mistake of the collegiate."
"1822",1821,"Petko Bossakov","""Crime and Punishment"" may appear depressing at a first glance, but actually I think Dostoevsky's view of human nature is rather optimistic here. Among the many subjects tackled by this book, I could see a couple of ideas that seem to pop up repeatedly in different characters' stories:1) Everyone can be a master of their own destiny, as long as they have the determination, faith and courage to endure some suffering along the way. (view spoiler)[Sonya the prostitute manages to find a purpose in life just by having faith and persistence; her mother manages to stay alive and take care of her children against all odds, until she personally decides to give up and abandons her belief in God and in herself. Marmeladov loses his job and his life not because of unlucky circumstances, but because of his own weakness. Razumikhin does not have any money, power, or influence, but gets along and successfully helps the people he cares about, because of his persistence and positive outlook. Porfiry solves the crime because of his dedication to his work, even when he has no witnesses or evidence to work with. (hide spoiler)]2) However, nobody can control another person's destiny; if they try, they will fail. (view spoiler)[Luzhin tries to trick and manipulate Dunya into marrying and worshipping him; he fails. Svidrigaylov tries to use force to obtain what he wants, and fails. Raskolnikov tries to prove he has the right to decide who lives and who dies, and fails. (hide spoiler)] What's interesting is that, ultimately, their failure is not caused by some external factor, deus ex machina or whatever. They personally set themselves up for failure - they make mistakes and fail even though they have the intelligence and power to carry out their plans perfectly. It's as if people are genetically wired to mess up when doing something that they, deep inside, know is wrong."
"1823",1822,"Clay","This was an audio book that I completed on my daily commute. First I will review the audio production: The voice acting was top notch, the characters were differentiated but not flamboyantly done. The pace seemed a bit slow at times, but there is a ponderous feel to much of the book so this was suitable. In places, when Raskolnikov's thought and emotions were particularly fevered the pace picked up marked giving a gripping, edge of your seat type of feeling.Now for the book: This is the second Dostoyevsky novel that I have consumed, and it was an incredible experience. Much of this novel is spent dealing with the philosophical nihilism of late 19th century Russia and you can see the seeds of the Bolshevik revolution and Soviet atheism playing out. Raskolnikov has an idea which is a play on Ivan Karamazov's thought that without God all things are lawful. He has determined that truly great men have no responsibility to follow the law, and indeed all great men leave a a trail of blood in their wake (Raskolnikov idolized Napoleon).The novel move through Raskolnikov's crime, his mental break down, and finally his redemption. It is a hefty novel, but well worth the time and effort. Dostoyevsky has a robust view of redemption that doesn't involve the saccharine sentimentality that you see in much writing of this sort."
"1824",1823,"Marta","There's always one or two turning points in your life, and if you're lucky, sometimes you can pin the exact moment. This book was a turning point for me: this was the book that truly made me fall in love with literature, made me truly consider my life, made me stare out of the school bus, blankly, realizing there was no turning back. The world hadn't changed, but I had, and it was  amazing . "
"1825",1824,"Lisa Asanuma","Why do I love a book about a man with a murderous Napoleonic complex, whose path to redemption ultimately has questionable results? I don't know. Because (like in all Russian lit. I've read) the language is gorgeous. Because the detective is so cunning, and yet has that bit of mercy to him. Because every single character is so crisp and clear in my head, in a way that just doesn't happen in the average book today.And maybe in part because I've always pictured Raskolnikov as Patrick Dempsey, a la the 1998 version (though I've never seen that—I really must). I wonder if I would find him less sympathetic now that I truly can't stand Derek Shepherd? haha But I don't think so... not after having read this twice. Besides, young Dempsey and current Dempsey are hardly the same person in my head. It's the hair. It makes all the difference.Wow, Lisa, you took that from intellectual to shallow in .15 seconds."
"1826",1825,"L. Wood","I have to admit this novel took a lot out of me. The depressive nature of the Soviet life put me in a bad mood at times and I had to put it down for a while. But I got through it! As my girlfriend says, it has a good Russian ending - the worst thing happens and everybody dies..."
"1827",1826,"Kitty","Completely without question the best book ever written. Read it first in 1967 and again this spring. Better than I remembered. Unites humanity. There is no character in this you don't understand because all their feelings are ones you've had. What a genius. "
"1828",1827,"Leila","The most fantastic book EVER."
"1829",1828,"Jennifer","One of my favorite books that I reread every couple years. My last copy was so well loved that it was held together with a rubberband because whole sections came unglued. Now I have a copy on my reader."
"1830",1829,"Tim Kadlec","Everyone talks about this book so I figured it was about time I give it a read. True to what I had heard, it's a fabulous book. I am still not sure how Dostoyevsky made such a cruel main character also somehow sympathetic, but he does just that. As is the case with many of the great novels, Crime and Punishment is a rich book with many pauses in the main narrative for philosophical and historical discussions. Some may not enjoy the slower pace, but I find the side discussions fascinating—they add so much more nuance to our understanding of the characters and how they think. I highly suspect that this is one of those books that you can read over and over, picking up new details each time."
"1831",1830,"Adriana Scarpin","O mais impressionante nesse livro é a influência que este exerceu na obra de Nietzsche, assim como Ródia, o filósofo é um produto do seu tempo. Crime e Castigo é quase perfeito, se não fosse aquele fatídico último capítulo do epílogo, que evidentemente é belamente escrito, mas que põe por terra tudo que havia de mais brilhante na personagem principal."
"1832",1831,"celtic sun","Din punctul meu de vedere, Dostoievski ramane titanul literaturii universale,a reusit sa transpuna in miile de pagini scrise adevarata realitate in care personajele, bine individualizate, au devenit prototipuri pentru orice tip de societate.Sunt puse in lumina o aglomeratie de situatii in care, cu siguranta, se regasesc foarte multi oameni din ziua de astazi."
"1833",1832,"Rachel A","An interesting mix of philosophy and plot. It kept my attention and made me think."
"1834",1833,"Shandus Parish","My favorite book of all time, although I read the Richard Pevear translation, not this particular translation. It also helped that when I read it, I had an out-of-this-world professor whose lectures made the book so fascinating."
"1835",1834,"Adam Cherson","I rate this book a 4.68 on a scale of 1 to 5 with 5 being best. Determined to be a powerful man, the protagonist sets out to exercise his will to power. As he discovers, there is more than mere willfulness required and his attempt to put the Nitzschean ‘Superman’ philosophy into action leads to an unexpected result. Like all Dostoevsky, this book is a working out of philosophical ideas using real, well drawn, and engaging characters. The wonder is that the book works so well on so many levels. It can be read as a philosophy, theosophy, or simply a crime novel."
"1836",1835,"Robert","An amazing portrait of the struggle between the intellect, and the conscience,the mind, and the heart.I didn’t know it was possible to put some of the psycological struggles endured by Raskolnikov into words.A work of genius! "
"1837",1836,"Nick","I don't often read books a second time: Bulgakov, Pelevin, Douglas Adams, Gene Brewer, Harper Lee, but this is on my list to read again. Can't say much more than that "
"1838",1837,"Turner Adornetto","Crime and Punishment easily goes down as one of the best books I have ever read. Not only was the plot itself extremely engaging and mysterious, but the idea fueling the plot was astonishingly interesting as well. This, of course, being a story told from a seemingly innocent murderer's perspective, and also the subject of the main character's article, whether certain individuals have the right to disobey societal law. Being one who likes to ponder different philosophies and theories with people, the book very much appealed to me. Also, with an entangling plot with twists and turns that I can only compare to Great Expectations, Fyodor Dostoevsky kept me glued to the book from page one. I strongly recommend this book to anyone with interests in law, mystery, philosophy, or just a good read in general! "
"1839",1838,"Joshua Mooney","After reading The Brothers Karamazov, I just had to read more Dostoyevsky. Crime and Punishment did not disappoint me. As in Brothers, I enjoyed the dream sequences that torment Raskolnikov and Svidrigailov just as much as those that troubled Ivan and Alyosha. I also found Crime to be surprisingly tightly constructed, and filled with quite a number of surprising events that interrupt the course of the story. I found myself gleefully anticipating every encounter with the inspector Porfiry just as much as Raskolnikov dreaded them. This is a book that is still remarkably relevant to the modern literary landscape, and I could not help but draw parallels between the grandiose motivations behind the protagonist's violent act and the charged rants of today's bombers and mass shooters. One of the final dream sequences in the book's end, in which the protagonist, now in penal exile in Siberia, envisions all the world infected with the same self-righteous anger that has brought him into exile, left me fearful for the state of the modern world. At the same time though, it reminded me that feelings of rage and disenfranchisement among men are not new to my own little slice of time and space. I suppose that the love of Sonya for Raskolnikov, which seems to shrink the seven remaining years of his sentence into a time that seems as short as seven days, reflects how Crime and Punishment remains a great book to a twenty-first century reader. It may have been published about 148 years ago, but the depth of its characters ensures that they still feel as relevant as ones written half a year ago do. This comes highly recommended; it is well worth the time commitment."
"1840",1839,"Sam Erickson","Crazy Russian aristocracy are still crazy, but at least in Crime and Punishment they are clever. Like most classics of Russian literature Crime and Punishment is amazingly written, philosophical, complete, and entertaining. Yet this time, finally, I'd actually enjoy having a conversation with many of the characters. Especially Porfiry. "
