"","X","user","review"
"1513",1512,"Lazy Seagull","http://lithub.com/men-explain-lolita-..."
"1514",1513,"Kenna","did not finish this and never will ! xoxo gossip girl"
"1518",1517,"محمد مختار","على رأي المثل: لولا اختلاف الأذواق لما أصبحت رواية زبالا زي دي من كلاسيكيات الأدب العالميلم تعجبني تماماحاولت أفهم لماذا أصبح هذا العمل من كلاسيكيات الأدب العالمي، وفشلت تماماالرواية عبارة عن مذكرات متحرش ومغتصب للأطفالبيحكي قصته، وأد ايه هو مش عارف يكبح جماح شهوته تجاه الأطفال، وبيبرر الفعل دة إن تاريخيا كان في قبائل وعادات وتقاليد بعض الشعوب بتجوز البنات وهما صغيرينأنا كنت عارف إن هي دي قصة الرواية، بس قولت قبل ما أقرأها إن أكيد في جانب إنساني هو اللي خلا الرواية عالمية، لكني لم اجد أي شيء، لم أستطع التعاطف مع المتحرش تماما، حاولت ولكني فشلتقولت برده يمكن لوليتا الطفلة ذات الإثني عشر عاما هي التي تمثل الجانب الإنساني في القصة، ولكن الفتاة تم إهمال دورها وانصب الإهتمام الأكبر على المتحرشمش أول مرة أقرأ رواية عالمية وتخيب ظني"
"1524",1523,"Neha","Meh."
"1527",1526,"Susan  Odetta","Brad picked this up from the ""banned books"" bin featured at the Hilo Public Library. He read it and urged me to do so. I can understand why the book was banned in 1955; the protagonist is a preferencial pedophile. The book is written from the pedophile's point of view in excruciating detail of that mindset, and herein lies the problem. His view is predictably disgusting and eventually boringly so. There seemed to be no point to the story...period. By about 1/3 through, I wished fervently for someone to kill him off.....it didn't happen. Reading this was a completely distasteful waste of time and I finished the damn book swearing at my husband for suggesting that I read it. The book, had it not been banned, might have simply bored the readers to death in 1955 and then it would not have become such a big lasting deal for so many decades since. I recommend ""don't bother"". "
"1528",1527,"Mila Zuliana","*pants*I’m not cut for this stuff.I had such a hard time finishing this book, and I can’t say that I enjoyed it. If this book was a movie, I would probably keep nodding my head off in my seat and keep being elbowed by something that says that I’ve bought the damn ticket so I’d better go through it with my eyes open.Now, listen, I’m not bashing and saying that this book is a bad work, because, hell no! It is beautiful. It is a work of majestic (and somewhat lewd) art. And if it was a movie, it would be an Oscar winner movie, the one everyone raves about but nobody completely understands (by nobody of course I meant myself, please don’t get offended).It’s not the theme (the controversial theme of pedophilia) that made me have a difficult time enjoying the book. I mean, the first reason I wanted to read this book was because I like me some age difference relationship (lol). It’s one of my secret kinks (well, not so secret anymore now), and, it’s Lolita! An icon. Sure I had to read it. But then my intelligence is not yet on this level of genius (and to be honest I feel sorry for myself, because it makes me seem uneducated, but whatever). It was like visiting an art gallery, full of brilliant works, and I was just staring and nodding with a serious face but actually thinking, “What the hell am I doing here?”This book is full with beautiful words and difficult ones too. I don’t think my vocabulary covered them all. Nabokov used a lot of French which I know nothing about. I wish I can comment on it more here but to be perfectly honest I was extremely out of the loop. I kept groping blindly through my way, and when I finally saw the light at the end of tunnel, I couldn’t be more grateful.This book is wonderful and all, but I just didn’t enjoy reading it. I guess I should stick with my average reading materials and stop pretend to be smart, lol."
"1531",1530,"Bill","I, too, was pretty discusted by the subject matter"
"1543",1542,"Karolinaaa","I totally hated this book. I can't understand why is it so famous. I'll give just one star because Nabokov made me hate Humbert more than any other character. I find this “romance” really stupid. I cannot express how much I hated this! It's really sad, how a “classic” it's one of the worst books I've ever read. I don't recommend it at all, it may be that I'm silly, but still, I hated this book. "
"1545",1544,"Linda Hua","It's been years since I haven't finished any I've picked up. This was the book that broke that streak. Aside from the hard-to-swallow pedophilic nature of the story, I found the narrator, Humbert Humbert, to be conceited and unnecessarily verbose. I got 76% of the way through the story, but I couldn't finish it--book two was just far too dry and meandering for me to care to continue."
"1550",1549,"Laura Macdonald","Very disturbing and I'm sure that it is possibly fantastically written and a great insight into the mind of a paedophile, but I struggled to contain my nausea whilst reading this. I was completely prejudiced by the fact that I have a daughter the same age, so maybe I will read it again when she is much older and I don't have to think of her constantly as I read."
"1560",1559,"Anthony","I couldn't finish it. I'm not sure if it was the content or the writing style."
"1561",1560,"M0481","Hated it. Totally sick at some parts."
"1564",1563,"Rinda Elwakil ","لم أفهم سر شهرة العمل المبالغ فيها، و لم أحبه مذكرات بيدوفيل متحرش بالأطفال"
"1570",1569,"Adrian","I got myself into trouble while at Uni many years ago by objecting to this book being on the curriculum. My recent re-reading of it has not changed my mind. The book might well be a modern masterpiece, but I find its theme and storyline depressing, and its use of language, especially Nabokov's 'new' words, tedious. My beloved lecturer did well to advise me not to write about it in exams all those years ago."
"1573",1572,"Jeff","sorry. i got through his almost tryst in the first part, then i knew where it was heading and couldn't stand to read further. prolly doesn't help that i have 2 daughters that haven't hit 8-12 yet. plus some other stuff. but, that's besides the point.no thank you!"
"1574",1573,"Sook","It was, quite frankly, disturbing. I regret wasting my time reading it."
"1575",1574,"Leon","I purchased the book because of the overwhelming amount of great reviews. I am a fan of the russian classics and thought this book of the 50's might be my taste as well.However, I cannot understand how people can enjoy this book. It is full with word games that are impressive given that the author is no native speaker, but are rather annoying for the reader. Actually some chapters are down right torture. The characters stay flat through the whole story. To be honest I had to put the book away after about half or 60 percent. I know that some books are not pleasent to read at times, but you feel rewarded once you are past those passages. In this book, however, I had no hope that this would ever happen. "
"1577",1576,"Doha Hotait","provocative, But not my cup of tea. "
"1580",1579,"Emilycbelanger","This book does something that's very interesting: it gets into the mind of a pedophile (note: he is a pedophile, not just someone who has an affair with a younger woman) and humanizes the character, while still showing just how horrible every he's doing truly is.But I don't think this book should exist. Far too many people read it and walk away duped by this unreliable narrator into thinking that the relationship was actually consensual. Plus, reading it is a traumatic experience."
"1581",1580,"Miranda-Hermione","Okay, okay, I get it. Great literature, timeless classic, elevates the flawed hero into an art form, blah, blah, blah. But seriously, Mr. Nabokov, would it have killed you to come up with a more believable plot? I've read better fanfiction than what you came up with. It's not just the pedophilia, although 200+ pages detailing how irresistible little girls can be--and how Humbert Humbert goes about acting on that desire--is not exactly my idea of a pleasurable read. I can see what Nabokov was trying to do here. He's trying to create the most despicable character he can come up with (Humbert Humbert, bohemian pedophile extraordinaire) and, through perspective and slanted writing, turn him into a sympathetic character. And he almost pulls it off. Just not quite. Humbert can plead all he wants about his feelings and his reasons and his situation. I just wasnn't buy it. What I could tell was supposed to come off as persuasive, to draw the reader in, merely served to push me farther away from the novel. By the end, I would happily have burned every copy of the book I could lay my hands on.It is, admittedly, a very interesting concept for Nabokov to have tried. I applaud him for managing to write this book. I just wish I hadn't had to read it. On the other hand, I can attest that this book will stick in my brain for a very, very long time. "
"1591",1590,"Indah Threez Lestari","Tidak sreg sama terjemahannya, bikin bete bacanya. Mungkin penilaian bisa jauh berbeda jika membaca versi aslinya."
"1599",1598,"TC","It's the maunderings of a pederast and kidnaper. I am not certain it qualifies as art or a classic, but I found the writing to be stiff, and the narrator to be an ass. I find it difficult to accept that Nabokov intended the book to be controversial, and thus it is a literary masterpiece."
"1600",1599,"Mary Kay","I really do not understand why this book is so highly regarded. The narrator is so horrid I could not get through it. I would not recommend this novel to anyone ever."
"1608",1607,"Lana Henderson","I could not endure this horrifying novel.Call me a prude,I just dont dig pedophiles."
"1616",1615,"Basmah Shalaby","7 months! I've finished like 3 novels while reading this so called classic.. "
"1631",1630,"Betty O","I like to think that I am open minded, but I could not get past the pedophile who takes advantage of Lolita. I kept thinking of his lame excuses and in the end, I could not finish this book. "
"1634",1633,"Lilli","Found it incredibly difficult to read, not just because of the subject matter (which is a constant struggle to ingest) but also because of the repetition. I understood the subject matter long before I picked the book up, I have never avoided a book highly recommended purely because of the content. Whilst it is difficult to read about, I like the idea that this book sheds a small light on a problem not often spoke about.However as Lolita continues no part of the plot made me feel anything. I wasn't excited, on edge, saddened or indeed joyful about any part of the story. I admit, slightly disgusted but this book didn't bring up the strong emotions I feel whilst reading a good book. It was a shame really, I thought I would like this one."
"1635",1634,"P","Do you find descriptions of child rape ""lyrical, poetic and aesthetically pleasing""? If so, here's the book for you. I have a difficult enough time seeing grown women treated like sexualized objects but when it happens to little girls, I can only see red. Poor Lolita, what kid deserved such a life--even in a fictionalized universe. And the fact that this novel and its Vietnam War cheerleader, Nixon-loving, closet paedophile (if you doubt the charge, see an article by Brandon Centerwall in an academic literary journal for details) author is touted as high literature is just another fact to file under 'Things that are Wrong with Humanity.'"
"1637",1636,"Jaime","I thought I would feel a variety of emotions while reading this book, the one I never expected was boredom. And apparently I was not the only one, one of the publishers thought the second half was boring. I also found the writing very overwrought and oppressive at times."
"1638",1637,"Peggye O'Neil","I keep seeing this book come up on ""favorite"" book lists and ""Books That Must Be Read"" lists and all I can say is i just don't get it. Why?!? I was bored almost from the beginning but kept reading because I kept hoping it would get better or I would suddenly understand why it is suppose to be such a great book."
"1656",1655,"Lexi","I won't go into the sexual nature of this novel, other than to say that Nabokov's entire approach to such material will disquiet even the most hardened of readers. There is rarely explicit description, for which I am thankful, but the implications of certain phrases left my numb and cold. Indeed, I still don't know what to make of most of the novel, other than to say this:I believe this book is only a classic because it is shocking. Nabokov's writing is drearily detail-heavy, and his language becomes florid at the most odd of times. The novel could have been a great deal shorter, but Nabokov seemed to like the sound of his narrator's voice. And as for Humbert's justifications for his attraction to pre-pubescent Dolores Haze, I can only say that they are flimsy at best and yet Nabokov presents them as eerily concrete convictions worthy of consideration. I was left, as I said, cold and numb after the completion of this novel. I don't see why it is a classic, and I now view it as a kind of gauntlet I had to survive in order to really say that I am open to reading any kind of literature. Never again will I pick up this novel, and I would not recommend it to anyone unless they want their view of humanity suddenly, sharply, and almost irreparably dimmed."
"1657",1656,"Ben Winch","There are books I read in my late teens or early twenties and disliked only to return to them later with the suspicion that the failure had been mine and to love them. This is not one of them. Not only was my first impression total indifference, but every time I've felt tempted to dip into it since I've been immediately repelled by the artificial, uninspired, unconvincing prose - the type of watered-down and kitsched-up Poe-isms that I excise immediately from extreme embarrassment when they appear in my own writing. Not only that, but my reasons for picking the thing up again are never deeply-felt, just a kind of exasperated 'OK I'll take another look' whenever I'm reminded how many people who otherwise share my tastes seem to revere it. But f**k that - this sucks. When I read Kafka at nineteen, OK, I didn't get it, but it haunted me, and one glance at Metamorphosis a few years later was enough to convince me. But this doesn't haunt me, nor does it disturb me, just leaves me indifferent. Florid ham-acting and ugly to boot, Lolita is just not my cup of tea.POSTSCRIPT: Ugh! Just read this interview with the man during a quiet evening at work. What a wanker! I think that decides me: no more Nabokov for me.http://www.theparisreview.org/intervi..."
"1664",1663,"Alan","Wanted to see what all the hype was about. What a waste of time. Totally bereft of sympathetic characters."
"1666",1665,"Olivia","Made me sick to my stomach... couldn't even get half way through."
"1672",1671,"Marti","Bah."
"1675",1674,"Rosalie La Rochelle","Toc toc, erotismo? La storia sarebbe interessante, se fosse stato scritto bene. E' evidente che ha fatto scalpore per l'argomento e per l'epoca, ma quanto a scene erotiche, trama e stile questo romanzo lascia davvero a desiderare.http://myrosalie.wordpress.com/"
"1677",1676,"Jeni Enjaian","I got a whopping 15 pages into this book before deciding to set it aside. While making my way through the goodreads 100 list I've read several books that I never would have read before. Even if it wasn't my cup of tea, I pushed through. (I guess I should say cup of coffee because I can't stand tea. ;)) I had no desire to give this book the benefit of the doubt, no desire to keep reading this perverse ""love"" story. "
"1681",1680,"Oriyah Nitkin","Ew.I read somewhere (maybe Reading Lolita in Teheran? Or in the foreword to the edition of Lolita that I read?) that Nabokov was writing about love, not just lust, but I don't buy it. My copy of this book is being put where it belongs. The recycling bin."
"1685",1684,"Himanshu namdev","The disgusting story of a Pedophilic man who justifies his doing by beautiful words. "
"1687",1686,"Hamdican Yıldırım","Çok, çok başarısız bir Hıncal Uluç kitabı."
"1689",1688,"Steph Fisher","I really tried to like this, but the content was just too difficult since becoming a parent (of a daughter, no less). Saw the movie years ago and liked it, so I guess I just couldn't stomach the pedophilia this time around. Beautiful writing, of course, wish I could've finished it."
"1690",1689,"Magnolia","I hate Lolita. I think Nabokov is writing about the violence inherent in authorship, a theme he touches on in other books. Nabokov chooses the violation of a young girl by an older man who consistently reinterprets her actions to suit his strange and violent fantasies to make his point and it is extraordinarily well-made, but harrowing to read. I spent most of the book wanting to take revenge on Humbert.The disturbing thing about this book is the way so many readers uncritically believe the words of an unrepentant child molester because his is the voice the novel is narrated from. I cringe every time the book comes up; even though I do think it is an important work that makes a fascinating point, I am greatly disturbed by the number of people who miss the point and just think Humbert is a artful narrator and Lolita a teasing slut."
"1692",1691,"Nick","Didn't finish it, would never recommend it"
"1703",1702,"Eyehavenofilter ","This is what I consider to be my preteen intro to ""pedophilia""! I know Lolita was a bit old age wise to be considered a child but think of the times it was written in. The book, was out there, waaaay out there. I found it both disturbing and morbidly repulsive that such a young girl would involve herself with an aging, alcoholic, nogoodnick, who seduces her mother purely for one reason, to get into the preteens pants!I hated this book , because I knew that with its acceptance as""ground breaking!""HA! It would set a precedent for more stories that would become more deviant, and debasing as time marched on with each decade we would see an increase in the use and abuse to young girls, as sexual objects and sexualization before their time. Considering when this was written and what has followed in literature, I knew I was right."
"1715",1714,"Stijn","boring (read till page 232)."
"1716",1715,"Yusra Hussain","Okay, I believe I have come to the point in my life where I can form a rather hurting opinion for a well-hyped book. So here goes, Lolita has an idiosyncratic story line based on a revolting idea! Why exactly, I ask, do such books get so popular that really do not present a sensible message? Why would a repulsive love story of a pedophile get so much hype? The author, undoubtedly, has an excellent grip on his writing style. I only wish he had used his amazing ability of writing by giving us rather a beautiful story to read.Just flipped through the pages as I did for FSoG."
"1722",1721,"Evelyn Charalambous","What was this piece of crap?!?!?!?! How is this literature?!?! How is this classic?!?! I could not stomach to finish it!!! The ENTIRE book is about some sick freak pedophile who is lusting over 12 year old 'nymphets'!!! How is this book ok?!?! We lose our minds every time we see a pedophile in the news, we want to hang them and send them straight to hell! Sure, Mr. Nabokov wrote beautifully - but this was NOT cool! I tried. I REALLY tried to understand. Sorry. Not for me. "
"1724",1723,"Anoush","God, did I hate this book? Oh, yes, I did!!!It was a drooling confession of an old, impotent, ugly man, who dreams of these little girls and, he drags you with him into this slimy, dirty, dark, unpleasant nightmare. And it was given in such a self celebratory tone of voice, that it made me want to shriek.This is my own opinion, of course. You don't need to agree. "
"1725",1724,"Sheila ","Ugh! I'm not impressed. This is nothing more than the sick story of a pedophile and the poor girl whom he sets his sites on. "
"1729",1728,"Rosie","didn't finish it because too boring oops "
"1734",1733,"Shalaka Nanda Kumar","The author makes it okay to be a pedophile. I was disgusted half way and couldnt bring myself to go any further."
"1743",1742,"Joel","Sorry, I just couldn't get past the subject matter on this one. 'Lolita' was just about the creepiest thing I've ever read - maybe I should shelve it as 'horror'. The writing was a bit dense for my tastes, too."
"1746",1745,"Q","Not worth it."
"1760",1759,"Azra Milaimi","she was just a kid and he destroyed hrs life(the life of a kid filled with dreams)...i just don't care about his love and thoughts!"
"1765",1764,"Yeliz","Lolita is like a mirage in the desert. It's made to look challenging and ultimately satisfying but what it really is is just a hollow image of something it can never be. In other words, as complex and detailed the mirage (or Nabokov's prose) may seem, it's just a feather in the wind. Overall, I came to believe this book has survived on its shock value alone but that's not enough for me to deem it an important literary piece. Mr. Nabokov's ""brilliant wordplay"" or prose lacks what I call- a life. A book can't haunt you if it never had a life to begin with. Lolita is one of those... I don't see myself ever going back to quote it someday, or longing to read it once more, or telling others of its message, or recognizing the influence its had on my perspective. Which is to say- Nabokov's ""brilliant prose"" did nothing for me because it carried no weight."
"1767",1766,"Trevor Shane","He's a lovely writer. I read poetry for its poetry. I read books for the story."
"1774",1773,"Hologram Mary","This one was in the bookstore under the employee recommendations and having heard much about it and the employee's blurb piquing my interest, I FEARFULLY picked it up. It turned out that the referring employee was the one checking me out that day and she had more to say about it which almost had me returning it to the shelves in peril. See, I was a new mom at the time and hormonal and over sensitive I was, not to mention that now with having a daughter, the subject matter of this book was basically my worst nightmare. Never in a million years could I have anticipated that someone could make a subject of this nature so... BORING! It did not shock or horrify me. I wasn't left aghast like I thought I would be. It was basically another story of unrequited love. Plus, it was a little hard to follow. The referring employee told me that this was written in English which was Nabokov's eighth language. Read with that in mind, I was impressed, but the story... SNOOZEVILLE! And besides it caused me to have ""Don't Stand So Close To Me"" by The Police stuck in my head for a month! *raspberry*"
"1780",1779,"Nicole ","I know this is a classic, but I couldn't get through it. It wasn't even the subject matter of a man rambling on about his obsession for 7th graders, it was the rambling. I thought the writing was horrible, badly constucted and I couldn't handle it."
"1783",1782,"Karina","Despite Nobokov's obvious writing talent, I had a difficult time muddling through the book's premise...this is not a ""love story,"" as touted by a reviewer. This is pedophilia."
"1789",1788,"Pru","not an easy-flow read, no french-to-english translations and plenty words to look up. good thing for Kindle built-in dictionary. typical Nabokov. still trying...hard time following. ADD kicks in..."
"1790",1789,"Cathy Turner","Did not enjoy this at all!"
"1791",1790,"Amber Koppenhofer","Long, laborious ribbons of unnecessary narrative make for a beautifully written but boring story of one man's obsession with a girl far to young for him. Nabokov no doubt has a way with words, but his tedious descriptions did not keep my attention. Making words into art does not disguise this pathetic tale of pedophilia. I almost didn’t finish listening to it. I nearly gave up numerous times. The main character is simply unlikable, not only because he is a pedophile, but because he is a pompous ass. The only redeeming thing about this audiobook is that it is narrated by Jeremy Irons. If you like long arduous accounts of characters and landscapes, if you are a fan of poetry, and if you don’t mind reading about a man’s lust for a little girl, then maybe this is the book for you, but for me, I will be happy to delete the files from my MP3 player and never revisit this novel again."
"1793",1792,"Kim Sasso","HATED. THIS. SO. MUCH. It was an alumni book club selection and as Alumni Services Coordinator I ""had"" to read it. I will never, ever understand why this is Classic Literature."
"1801",1800,"Dianna","Maybe I'm a prude, but this one was too much for me. I got through it, but I think I had to take a shower aftewards. "
"1805",1804,"Donna Davis","PEDOPHILE!"
"1811",1810,"Harry Slaughter","I just couldn't take the endless sexualizing of children. I was hoping the story consisted of more than predator porn."
"1813",1812,"Drew Cernava","
“There is no other bliss on earth comparable to that of fondling a nymphet.”
I'm not quite sure what to say about this book. On one hand, the topic is so perverted and sickening, but on the other, it's quite possibly the most beautifully written piece of literature I've ever come across.The plot disgusted me; it was about a fully-grown man being attracted to and abusing a little girl. But Nabokov's writing was absolutely incredible.
“Can you remember,” she said, “what was the name of that hotel, you know [nose pucketed], come on, you know—with those white columns and the marble swan in the lobby? Oh, you know [noisy exhalation of breath]—the hotel where you raped me.”
"
"1815",1814,"Carina Mørch-storstein","This was too disgusting. Couldn't finish it!"
"1816",1815,"Ramsey Hootman","I've been meaning to read this book for a long time, but now that I've started I find it's just not something I want to spend any time on. I get that it's clever and well-written, but neither of these things is reason enough for me to spend any more time than I have to in the head of a pedophile. It's pretty creepy, and not in an enjoyable way. So... yeah. Didn't finish."
"1822",1821,"Carie","I have a hard time understanding why this is a classic. The writing style was lovely, but I found nothing in the story that moved me --- at no point during the read did I become engrossed in the story. This is why it took me a month to read and why when I finished it I ran around the house celebrating finally getting to move on to a (hopefully) more transporting book. As a secondary note, I find the summaries of this book and blurbs intended to entice the reader entirely misleading. Can't we just have an honest advertisement --- it is a story about obsession and pedophilia and how a wretched adult justifies abusing a child."
"1824",1823,"Rachel Arens","i couldn't keep reading...i kept thinking that it must have a redemptive ending because i've heard people like this book, but i just couldn't even get to the end. "
"1835",1834,"Johanna H.","The book was very hard even impossible for me to rate because of the challenging topic. I can't make me like this.. Even though i was deeply disturbed i continued reading the book thinking (or hoping) to find the turning point which would make me like this, make me like the narrator, feel sympathy for him or forget for even a second what a horrible, perverse, life wrecking and dirty old man he was. I tried to find the masterwork classic that everyone was talking about. I didn't find it. I must admit that the author was very good in twisting the word to his use, he wrapped this story in gold with his witty and poetic language. But under this wrapping it was was it was..The narrator was a paedophile who married a woman to get near her preteen daughter, who ""kidnapped"" this said daughter and raped her every night while she cried herself to sleep thinking that he was asleep. Who hit her because he thought she flirted with boys her age, abused and controlled her. Even though the author sometimes overshadowed this part of the story it was still there under the surface. The story wasn't told in a obscene way, there were not much details but that doesn't mean they weren't there. Oh and the irony at the end. Everyone who read the book will know what i'm talking about. It was an insight into the mind of a sick man and it disturbed me deeply.. I couldn't see this as just a novel, no because it really happens, everywhere in the world. The word Lolita is now even used as a term. Our media is full of it and even if they don't know the book everyone will know the famous Lolita. The picture of a Lolita will be different for me from now on. There was nothing romantic here, Lolita didn't wanted it she always said it was rape and Humbert Humbert (a fantastic name, right?) was a sick perverted man who had a poetic way of speaking which couldn't distract from the sick things he said and the crimes he committed. Since the times this book was published our world has changed a lot. We live in a digital world now and our society has so much information at hand with just a click. The whole world is connected and we can educate ourselves about every topic wherever and whenever we want. Cases of child abuse come up daily in the news and we know a lot more on how to avoid things like this.. But it still happens to often. We know now a lot more on how children get affected by it too. If the book came out today it would probably be out of Lolitas sight. I don't think it would become a classic today too. People nowadays will see the story probably different from then. And i'm sure that everyone even if they loved this book and gave it five stars know how sick Humberts behaviour was.But i think the problem that many people have here is that we don't want to believe that people who do things like this are normal humans like us. We can't imagine them doing everyday things like everyone, having a normal work, we don't want to imagine them as teachers, office worker or going grocery shopping . It is easier to think of them as evil people through and through. It is a revolting thought for us that EVERYONE could be a child abuser. But this book challenged this belief. Humbert is not just a paedophile, he is an intelligent man he writes poesie, can speak several languages, he even loves Lolita in his own weird way which must be something good, right? He wants to control her yes but he wants to protect her too. He abuses her but he is somehow a father figure for her too.We see the world through his eyes and maybe that is the answer to that.Maybe that makes it hard for us to believe that he is evil and the things he does are wrong. We should not forget that he sees the world different too. No one else would say that a eleven year old flirted with him. But he does.. Maybe he just interpreted it like he wanted it to. We must not forget that Lolita was twelve years old and he turned into this kind of sick twisted father figure for her. Trying to drug her, rape her. There was NO consent to this and she did NOT enjoy what he did to her. She lost her mother and had nowhere to go. She even believed that he killed her mother (which he did in some way). She was a child and he took everything from her what she needed and turned her into some kind of compliant sex slave.No author, not even Shakespeare himself could justify Humberts actions here. This books is not bad. By no means.. It was a challenging topic and i had to make myself read further many times because it shocked me. I don't there's anyone who reads this book and goes out of it without some questions and things to think over. I can recommend it for people who know what awaits them. It is NOT a love story it is a story about abuse and rape."
"1840",1839,"R","Boring, florid, unlikeable characters."
"1844",1843,"Norrin2","The intelligentsia mafia will call you a prude if you dare speak heresy about Lolita not being a great book. But there are other reasons to not like this book. Maybe it's just me but when I read fiction I need to have at least one character I can identify with or pull for, and I hate everybody in this book, Lolita, her mom, the pervert with the same first and last name. And if I'm going to spend time with people I hate I might as well go to work. "
"1846",1845,"Sally Siawidjaja","I read the Indonesia translated version... and it's not my cup of tea... I guess the writer is success full in showing the emotions of the pedophile, but story wise, it is boring. "
"1850",1849,"KT","I disliked this book intensely, although I'm aware I'm just about the only person on earth who does. I never got into Nabokov's worldview or his language, and just how the hell did Clare Quilty find Lolita initially anyway? Why is Humbert so freaked out about it, since they clearly have similar ends and could meet up? And Lolita barely has a voice here. It's an interesting premise, but reading the book was like chewing on gravel."
"1852",1851,"Aaron Burns","Turgid, pretentious tripe. That Nabokov is a skilled writer seems to be a point he intends to make with every word of this revolting book, which presents a sense of desperation and a lack of humor. It's as if he prepared a wonderfully eloquent cake made of shit, and demands you admire the cake for it's eloquence. Humbert Humbert is a disgusting lecher, and spending time with him is highly unpleasant - as much for his overblown sense of self as his pedophilia. A Platonist might present this as exhibit A in his prosecution against poetry:""What is the redeeming feature of this novel? I'd argue that it is as imbalanced to write with eloquence on the subject of garbage, as to write garbage on the subject of eloquence.""Humbert Humbert is a cynical pedophile who commits the unforgivable sin of being boring. Lolita is sensationalism with a thesaurus."
"1855",1854,"Rebekkila","I couldn't finish this book. Humbert Humbert is vile."
"1859",1858,"Chris S","I acknowledge the authors craftmanship, but I find it difficult to find any beauty in a subject matter that is ethically repugnant."
"1860",1859,"Bucletina","Un libro que sólo me ha producido desagrado y al que no logro encontrarle ningún valor literario. Hay una solapada connivencia del autor hacia la relación entre un adulto y una niña. Sí, se supone que todos sabemos que el tipo es un pederasta, un asqueroso monstruo, pero hay personajes así de desagradables que logran despertar emociones, y que nos llevan a una especie de montaña rusa literaria. Debería haber algo detrás de la historia. Yo no lo encontré. "
"1863",1862,"Jody","I can't say I'm glad that I've read this book. I can say that I'm glad to be able to mark it off as read, both here and on my mental 'to-read' list. But I wish I had never read it.Oh sweet Jesus. I absolutely loathed this book.The subject matter was, of course, vile. I feel like I need to go and have a bath in disinfectant, bleach my brain - anything to get this filth off me. But, subject matter aside, this was the most pretentious piece of crap I've read in a long time. Long-winded, at times completely pointless, and God, the parts in French - enough already! The narration style was (to me) absolutely irritating - his incessant talking of himself in the third person (Humbert Humbert), as well as his ridiculous nicknames for *himself*. It was obvious that he was a complete lunatic. He really did not appear to have any remorse for what he had done, or indeed any real acknowledgement that he had done anything 'wrong'. He was obviously trying to endear himself to his 'readers'. Nabokov was obviously very skilled - he's an incredibly memorable character, and quite possibly the only character I despise even more than Joffrey from Game of Thrones. Absolutely no redeeming features or qualities whatsoever. I can't remember a book ever making me feel like this before. That in itself is worth something, I suppose, but I just don't know how to rate this book. I am wavering between one star - because I truly detested it like nothing else - and five stars, because it's clearly a masterful piece of literature.So three stars it is - I'll split the difference. And I would never, never, never recommend this book to anyone. Ever.Edited on 30th June 2015 - down to one star. I hate this book more & more as time passes."
"1866",1865,"Nada","مهووس جنسيا يخلق له من الأعذار والتبريرات وحتى مع ذلك فعله لا يغتفر وبهيمي "
"1868",1867,"Billie","No matter the gorgeous language, this is a book about a pedophile. No matter the great craftsmanship of Nabokov, this is a book about a pedophile.No matter the deep psychological look the author takes into the mind, this is a book about a pedophile. And I cannot find an excuse for that. I just can't seem to separate the facts and judge to book just on one level and completely ignore the ""ugly"" parts. "
"1869",1868,"Celina Rose","Oh where to begin...I did not care for this book at all. Yes, Nabokov's writing is full of literary references, and he uses beautiful symbolism in his writing that is indicative of a classical writer. However, even with an annotated version of this book, I could not get past the subject matter. Also, I did not understand the references he made, nor did I try to understand it. I could not find a single character that I could like, and the entire time I just wanted the book to end. I don't care that this book is considered a classic, I did not enjoy this book for one single second. "
"1877",1876,"Maryam","هذهِ روايةٌ تذكرني بِحقبة أيام المراهقة ,غير أنها باختصار سَيئة .. جداً سيئة وخسارة فلوسي فيها ! "
"1879",1878,"An Odd1","Did not like movie or subject, would not open book."
"1885",1884,"Lismary","Even one star is too much for this book! I gave it one star because the author has a good style of writing but this has to be one of the worse books I've ever read. I really cannot see what could be so enjoyable in this book I could not connect with the book and Humbert Humbert does not really love Lolita. I have to say I don't that love that everyone else sees its not love it's him feeding his ego and his desires. He liked nothing about Lolita he loved his idea of her not what she really was. This book was sick. "
"1891",1890,"Frances Davidson","hmmm... would not recommend. I made it over halfway through but was wincing far too much to enjoy it further. one of three books I couldn't finish. I understand why it got so much attention, good writing style, good character development... just not a favorable subject. "
"1893",1892,"Tina Redmond","This book was repulsive. "
"1898",1897,"Brenda Kittelty","Feeling very conflicted about this most disturbing book. Can you completely hate the content and the main character and admire the writing? I suppose you can and I'm sure I have with other books I've read. But this story is just beyond the pale, and I can't help but wonder, were it written today, if it would in fact be published. I suspect not."
"1901",1900,"Waode Heni","I 40% tried to read it religiously but ended up skimming the rest of the book. I couldn't see the moral value, if any. I couldn't stand the point of view of a paedophilia."
"1905",1904,"Marc Manley","I fail to see why people love this book. There is a pitiful attempt to look at the book through the lens of the Belles lettres, but given the book's crass subject matter, I find little room to do nothing other than condemn it for what it is.A lot has been written on Nabokov's storytelling capabilities as well as his love for language, which is supposed to be fascinating since English is his third of fourth language. This, combined with Nabokov's very troubling tale of pedophilia, child pornography, and sexual molestation, in which at the very end, the author attempts to not-so-subtly convince his reader that Humbert is the lesser of two evils, makes for a very disappointing book. This was a required reading for an English course this Fall."
"1908",1907,"Paige Cronlund","EEEWWWW."
